data_index,message_index,message,time_ms
137,0,encoding,1.7716
137,1,network,264.7279
138,0,encoding,1.7562
138,1,network,264.8075
139,0,encoding,1.8078
139,1,network,264.651
140,0,encoding,1.7701
140,1,network,264.7937
141,0,encoding,1.7839
141,1,network,264.6836
142,0,encoding,1.7397
142,1,network,264.8584
143,0,encoding,1.7627
143,1,network,264.7724
144,0,encoding,1.8556
144,1,network,264.6842
145,0,encoding,1.7433
145,1,network,264.8138
146,0,encoding,1.7398
146,1,network,265.1142
147,0,encoding,2.2086
147,1,network,263.4493
148,0,encoding,1.8711
148,1,network,264.6286
149,0,encoding,1.7932
149,1,network,264.7997
150,0,encoding,1.7779
150,1,network,264.759
151,0,encoding,1.8017
151,1,network,264.7298
152,0,encoding,1.7604
152,1,network,264.7558
153,0,encoding,1.7694
153,1,network,264.8141
154,0,encoding,1.7455
154,1,network,264.7665
155,0,encoding,1.7698
155,1,network,264.7916
156,0,encoding,1.8553
156,1,network,264.5709
157,0,encoding,1.7622
157,1,network,264.7105
158,0,encoding,1.7626
158,1,network,264.7431
159,0,encoding,1.7855
159,1,network,264.789
160,0,encoding,1.8203
160,1,network,264.7125
161,0,encoding,1.751
161,1,network,264.7446
162,0,encoding,1.957
162,1,network,264.6601
163,0,encoding,1.7902
163,1,network,264.2533
164,0,encoding,1.1658
164,1,network,266.0186
165,0,encoding,1.7666
165,1,network,264.5646
166,0,encoding,1.7466
166,1,network,264.7292
167,0,encoding,1.7652
167,1,network,264.7958
168,0,encoding,1.7609
168,1,network,264.8131
169,0,encoding,1.7957
169,1,network,264.6788
170,0,encoding,1.8273
170,1,network,264.7453
171,0,encoding,1.7483
171,1,network,264.759
172,0,encoding,1.7795
172,1,network,264.6942
173,0,encoding,1.7937
173,1,network,264.7844
174,0,encoding,1.8057
174,1,network,264.7212
175,0,encoding,1.7676
175,1,network,264.7085
176,0,encoding,1.7869
176,1,network,264.6925
177,0,encoding,1.9302
177,1,network,264.7467
178,0,encoding,1.7194
178,1,network,264.6791
179,0,encoding,1.7972
179,1,network,264.7362
180,0,encoding,1.7321
180,1,network,264.7575
181,0,encoding,1.7493
181,1,network,264.8082
182,0,encoding,1.7862
182,1,network,264.7261
183,0,encoding,1.7436
183,1,network,264.7226
184,0,encoding,1.7911
184,1,network,264.7818
185,0,encoding,1.773
185,1,network,264.7506
186,0,encoding,1.7576
186,1,network,264.7814
187,0,encoding,1.7867
187,1,network,264.7039
188,0,encoding,1.7543
188,1,network,264.8251
189,0,encoding,1.7926
189,1,network,264.6827
190,0,encoding,1.7673
190,1,network,264.8975
191,0,encoding,1.7434
191,1,network,264.6676
192,0,encoding,2.1048
192,1,network,264.4356
193,0,encoding,1.7813
193,1,network,264.714
194,0,encoding,1.8059
194,1,network,264.7112
195,0,encoding,1.8123
195,1,network,264.727
196,0,encoding,1.77
196,1,network,264.6851
197,0,encoding,1.7799
197,1,network,264.7892
198,0,encoding,1.7733
198,1,network,264.7437
199,0,encoding,1.7693
199,1,network,264.745
200,0,encoding,1.7993
200,1,network,264.702
201,0,encoding,1.7502
201,1,network,264.7508
202,0,encoding,1.8222
202,1,network,264.6821
203,0,encoding,1.7431
203,1,network,264.806
204,0,encoding,1.7449
204,1,network,264.7695
205,0,encoding,1.7882
205,1,network,264.7901
206,0,encoding,1.7964
206,1,network,264.6581
207,0,encoding,1.9539
207,1,network,264.5865
208,0,encoding,1.793
208,1,network,264.6939
209,0,encoding,1.7866
209,1,network,264.6345
210,0,encoding,1.7606
210,1,network,264.7945
211,0,encoding,1.7774
211,1,network,264.4237
212,0,encoding,1.7231
212,1,network,265.0817
213,0,encoding,1.7962
213,1,network,264.7558
214,0,encoding,1.883
214,1,network,264.6157
215,0,encoding,1.7905
215,1,network,264.7614
216,0,encoding,1.7765
216,1,network,264.7369
217,0,encoding,1.7946
217,1,network,264.7664
218,0,encoding,1.7575
218,1,network,264.8291
219,0,encoding,1.8032
219,1,network,264.7121
220,0,encoding,1.8022
220,1,network,264.8201
221,0,encoding,1.8294
221,1,network,264.9103
222,0,encoding,2.0177
222,1,network,264.0905
223,0,encoding,1.7412
223,1,network,264.7721
224,0,encoding,1.8159
224,1,network,264.7504
225,0,encoding,1.7842
225,1,network,264.7181
226,0,encoding,1.771
226,1,network,264.7775
227,0,encoding,1.782
227,1,network,264.7245
228,0,encoding,1.7668
228,1,network,264.813
229,0,encoding,1.7738
229,1,network,264.7686
230,0,encoding,1.7787
230,1,network,264.7302
231,0,encoding,1.7993
231,1,network,264.7244
232,0,encoding,1.7786
232,1,network,264.7357
233,0,encoding,1.7696
233,1,network,264.7737
234,0,encoding,1.7846
234,1,network,264.7242
235,0,encoding,1.7542
235,1,network,264.776
236,0,encoding,1.8106
236,1,network,264.761
237,0,encoding,2.0036
237,1,network,264.4157
238,0,encoding,1.7498
238,1,network,264.4138
239,0,encoding,1.5231
239,1,network,265.4856
240,0,encoding,1.8295
240,1,network,264.5865
241,0,encoding,1.7876
241,1,network,264.7229
242,0,encoding,1.7814
242,1,network,264.8199
243,0,encoding,1.7354
243,1,network,264.6995
244,0,encoding,1.801
244,1,network,264.7843
245,0,encoding,1.7311
245,1,network,264.7712
246,0,encoding,1.811
246,1,network,264.7029
247,0,encoding,1.7711
247,1,network,264.8011
248,0,encoding,1.7568
248,1,network,264.7062
249,0,encoding,1.752
249,1,network,264.8237
250,0,encoding,1.7506
250,1,network,264.8337
251,0,encoding,1.8136
251,1,network,264.5936
252,0,encoding,1.9387
252,1,network,264.5351
253,0,encoding,1.8263
253,1,network,264.7429
254,0,encoding,1.7298
254,1,network,264.7807
255,0,encoding,1.7453
255,1,network,264.7433
256,0,encoding,1.7626
256,1,network,264.8056
257,0,encoding,1.7908
257,1,network,264.6742
258,0,encoding,1.7923
258,1,network,264.7819
259,0,encoding,1.7892
259,1,network,264.7663
260,0,encoding,1.7727
260,1,network,264.7264
261,0,encoding,1.8223
261,1,network,264.6786
262,0,encoding,1.8202
262,1,network,264.6723
263,0,encoding,1.7524
263,1,network,264.8065
264,0,encoding,1.7557
264,1,network,264.7642
265,0,encoding,1.7948
265,1,network,264.6829
266,0,encoding,1.7975
266,1,network,264.7544
267,0,encoding,1.9293
267,1,network,264.5941
268,0,encoding,1.8183
268,1,network,264.6947
269,0,encoding,1.7533
269,1,network,264.7201
270,0,encoding,1.7968
270,1,network,264.7181
271,0,encoding,1.8318
271,1,network,264.6375
272,0,encoding,1.7422
272,1,network,264.8337
273,0,encoding,1.775
273,1,network,264.7199
274,0,encoding,1.8192
274,1,network,264.7482
275,0,encoding,1.7527
275,1,network,264.7817
276,0,encoding,1.7662
276,1,network,264.7137
277,0,encoding,1.782
277,1,network,264.733
278,0,encoding,1.8123
278,1,network,264.7273
279,0,encoding,1.7671
279,1,network,264.7993
280,0,encoding,1.7718
280,1,network,264.7215
281,0,encoding,1.7932
281,1,network,264.7433
282,0,encoding,1.9393
282,1,network,264.5346
283,0,encoding,1.7913
283,1,network,264.6973
284,0,encoding,1.7721
284,1,network,264.7873
285,0,encoding,1.7744
285,1,network,264.6789
286,0,encoding,1.7602
286,1,network,264.7672
287,0,encoding,1.8466
287,1,network,264.7531
288,0,encoding,1.8348
288,1,network,264.7422
289,0,encoding,1.7518
289,1,network,264.678
290,0,encoding,1.7936
290,1,network,264.7556
291,0,encoding,1.784
291,1,network,264.7957
292,0,encoding,1.7487
292,1,network,264.7669
293,0,encoding,1.7503
293,1,network,264.7541
294,0,encoding,1.7696
294,1,network,264.8046
295,0,encoding,1.7303
295,1,network,264.7632
296,0,encoding,1.6842
296,1,network,264.517
297,0,encoding,1.159
297,1,network,265.714
298,0,encoding,1.7678
298,1,network,264.8099
299,0,encoding,1.8085
299,1,network,264.6636
300,0,encoding,1.786
300,1,network,264.836
301,0,encoding,1.8191
301,1,network,264.6016
302,0,encoding,1.7495
302,1,network,264.7867
303,0,encoding,1.7708
303,1,network,264.7605
304,0,encoding,1.7813
304,1,network,264.7125
305,0,encoding,1.7352
305,1,network,264.8026
306,0,encoding,1.766
306,1,network,264.7485
307,0,encoding,1.7459
307,1,network,264.7327
308,0,encoding,1.8009
308,1,network,264.7817
309,0,encoding,1.7938
309,1,network,264.8089
310,0,encoding,1.7718
310,1,network,264.6952
311,0,encoding,1.9694
311,1,network,264.5717
312,0,encoding,1.9882
312,1,network,264.3416
313,0,encoding,1.7985
313,1,network,264.8004
314,0,encoding,1.7893
314,1,network,264.6937
315,0,encoding,1.7912
315,1,network,264.8141
316,0,encoding,1.7772
316,1,network,264.6857
317,0,encoding,1.801
317,1,network,264.6218
318,0,encoding,1.7616
318,1,network,264.9013
319,0,encoding,1.7682
319,1,network,264.7508
320,0,encoding,1.8266
320,1,network,264.5442
321,0,encoding,1.7988
321,1,network,264.7804
322,0,encoding,1.789
322,1,network,264.8273
323,0,encoding,1.801
323,1,network,264.6013
324,0,encoding,1.7504
324,1,network,264.8438
325,0,encoding,1.7701
325,1,network,264.7314
326,0,encoding,1.7722
326,1,network,264.6243
327,0,encoding,2.1344
327,1,network,264.3816
328,0,encoding,1.7571
328,1,network,264.7786
329,0,encoding,1.7487
329,1,network,264.0637
330,0,encoding,0.6069
330,1,network,266.7516
331,0,encoding,1.782
331,1,network,264.7409
332,0,encoding,1.7856
332,1,network,264.6702
333,0,encoding,1.7607
333,1,network,264.9213
334,0,encoding,1.7346
334,1,network,264.72
335,0,encoding,1.7503
335,1,network,264.9024
336,0,encoding,1.8437
336,1,network,264.5779
337,0,encoding,1.7825
337,1,network,264.7646
338,0,encoding,1.7892
338,1,network,264.7119
339,0,encoding,1.7591
339,1,network,264.7836
340,0,encoding,1.8214
340,1,network,264.7282
341,0,encoding,1.7528
341,1,network,264.7637
342,0,encoding,1.9621
342,1,network,264.452
343,0,encoding,1.7703
343,1,network,264.8171
344,0,encoding,1.7252
344,1,network,264.7925
345,0,encoding,1.8027
345,1,network,264.6763
346,0,encoding,1.7419
346,1,network,264.7704
347,0,encoding,1.7537
347,1,network,264.8364
348,0,encoding,1.7754
348,1,network,264.7523
349,0,encoding,1.7467
349,1,network,264.8081
350,0,encoding,1.7731
350,1,network,264.8415
351,0,encoding,1.7968
351,1,network,264.607
352,0,encoding,1.8923
352,1,network,264.5911
353,0,encoding,1.8
353,1,network,264.7627
354,0,encoding,1.7944
354,1,network,264.7697
355,0,encoding,1.7631
355,1,network,264.7284
356,0,encoding,1.8385
356,1,network,264.6133
357,0,encoding,2.0131
357,1,network,264.5514
358,0,encoding,1.7608
358,1,network,264.7589
359,0,encoding,1.8018
359,1,network,264.6839
360,0,encoding,1.7732
360,1,network,264.8702
361,0,encoding,1.7451
361,1,network,264.7133
362,0,encoding,1.7637
362,1,network,264.7243
363,0,encoding,1.7621
363,1,network,264.4392
364,0,encoding,1.0835
364,1,network,265.8707
365,0,encoding,1.7913
365,1,network,264.725
366,0,encoding,1.8248
366,1,network,264.6954
367,0,encoding,1.7593
367,1,network,264.7517
368,0,encoding,1.7741
368,1,network,264.7408
369,0,encoding,1.8168
369,1,network,264.8012
370,0,encoding,1.7973
370,1,network,264.673
371,0,encoding,1.8374
371,1,network,264.6594
372,0,encoding,1.29
372,1,network,265.312
373,0,encoding,1.7929
373,1,network,264.6903
374,0,encoding,1.7433
374,1,network,264.7329
375,0,encoding,1.7462
375,1,network,264.7323
376,0,encoding,1.791
376,1,network,264.7421
377,0,encoding,1.796
377,1,network,264.7352
378,0,encoding,1.7457
378,1,network,264.7776
379,0,encoding,1.7563
379,1,network,264.7454
380,0,encoding,1.7646
380,1,network,264.7651
381,0,encoding,1.7678
381,1,network,264.773
382,0,encoding,1.7811
382,1,network,264.6806
383,0,encoding,1.7672
383,1,network,264.7864
384,0,encoding,1.7313
384,1,network,264.7785
385,0,encoding,1.7521
385,1,network,264.7942
386,0,encoding,1.7737
386,1,network,264.7316
387,0,encoding,1.9236
387,1,network,264.6015
388,0,encoding,1.7881
388,1,network,264.6227
389,0,encoding,1.7684
389,1,network,264.8092
390,0,encoding,1.7941
390,1,network,264.792
391,0,encoding,1.7288
391,1,network,264.7187
392,0,encoding,1.7914
392,1,network,264.6875
393,0,encoding,1.788
393,1,network,264.8235
394,0,encoding,1.7505
394,1,network,264.7611
395,0,encoding,1.7745
395,1,network,264.7333
396,0,encoding,1.7932
396,1,network,264.769
397,0,encoding,1.7562
397,1,network,264.7045
398,0,encoding,1.7747
398,1,network,264.7263
399,0,encoding,1.8216
399,1,network,264.748
400,0,encoding,1.7491
400,1,network,264.7576
401,0,encoding,1.7958
401,1,network,264.7913
402,0,encoding,2.0197
402,1,network,264.4653
403,0,encoding,1.7449
403,1,network,264.7668
404,0,encoding,1.7531
404,1,network,264.7766
405,0,encoding,1.785
405,1,network,264.794
406,0,encoding,1.7715
406,1,network,264.6582
407,0,encoding,1.7643
407,1,network,264.856
408,0,encoding,1.7818
408,1,network,264.6048
409,0,encoding,1.8092
409,1,network,264.7846
410,0,encoding,1.7543
410,1,network,264.732
411,0,encoding,1.7754
411,1,network,264.759
412,0,encoding,1.7818
412,1,network,264.7357
413,0,encoding,1.7827
413,1,network,264.7571
414,0,encoding,1.7808
414,1,network,264.8065
415,0,encoding,1.7873
415,1,network,264.704
416,0,encoding,1.7392
416,1,network,264.7281
417,0,encoding,1.9324
417,1,network,264.6063
418,0,encoding,1.8766
418,1,network,264.6038
419,0,encoding,1.7435
419,1,network,264.7941
420,0,encoding,1.8282
420,1,network,264.6953
421,0,encoding,1.8265
421,1,network,264.6432
422,0,encoding,1.7088
422,1,network,264.8664
423,0,encoding,1.7497
423,1,network,264.694
424,0,encoding,1.8062
424,1,network,264.8279
425,0,encoding,1.7741
425,1,network,264.8222
426,0,encoding,1.775
426,1,network,264.7134
427,0,encoding,1.7772
427,1,network,264.7575
428,0,encoding,1.7631
428,1,network,264.7735
429,0,encoding,1.7613
429,1,network,264.7366
430,0,encoding,1.7859
430,1,network,264.6767
431,0,encoding,1.758
431,1,network,264.771
432,0,encoding,1.9564
432,1,network,264.5514
433,0,encoding,1.7724
433,1,network,264.6771
434,0,encoding,1.7174
434,1,network,264.9503
435,0,encoding,1.7281
435,1,network,264.8061
436,0,encoding,1.7321
436,1,network,264.7962
437,0,encoding,1.7951
437,1,network,264.7317
438,0,encoding,1.8252
438,1,network,264.7245
439,0,encoding,1.7378
439,1,network,264.7519
440,0,encoding,1.871
440,1,network,264.6104
441,0,encoding,1.8424
441,1,network,264.6891
442,0,encoding,1.7844
442,1,network,264.739
443,0,encoding,1.7717
443,1,network,264.7705
444,0,encoding,1.7972
444,1,network,264.6734
445,0,encoding,1.7705
445,1,network,264.7379
446,0,encoding,1.7756
446,1,network,264.2316
447,0,encoding,0.9117
447,1,network,266.287
448,0,encoding,1.7632
448,1,network,264.8704
449,0,encoding,1.8219
449,1,network,264.5432
450,0,encoding,1.7685
450,1,network,264.6897
451,0,encoding,1.82
451,1,network,264.7604
452,0,encoding,1.7851
452,1,network,264.6979
453,0,encoding,1.7804
453,1,network,264.7236
454,0,encoding,1.7962
454,1,network,264.7297
455,0,encoding,1.7578
455,1,network,264.7139
456,0,encoding,1.7615
456,1,network,264.7799
457,0,encoding,1.7822
457,1,network,264.7595
458,0,encoding,1.7501
458,1,network,264.796
459,0,encoding,1.7739
459,1,network,264.6829
460,0,encoding,1.7347
460,1,network,264.7537
461,0,encoding,1.7849
461,1,network,264.9368
462,0,encoding,1.9473
462,1,network,264.4088
463,0,encoding,1.7627
463,1,network,264.6957
464,0,encoding,1.8359
464,1,network,264.7492
465,0,encoding,1.7507
465,1,network,264.6946
466,0,encoding,1.8002
466,1,network,264.7652
467,0,encoding,1.7575
467,1,network,264.3778
468,0,encoding,1.3511
468,1,network,265.6204
469,0,encoding,1.7662
469,1,network,264.875
470,0,encoding,1.8233
470,1,network,264.5551
471,0,encoding,1.8349
471,1,network,264.6977
472,0,encoding,1.7658
472,1,network,264.7545
473,0,encoding,1.8547
473,1,network,264.6237
474,0,encoding,1.7959
474,1,network,264.8562
475,0,encoding,1.7736
475,1,network,264.7162
476,0,encoding,1.8003
476,1,network,264.6349
477,0,encoding,2.128
477,1,network,264.3706
478,0,encoding,1.8798
478,1,network,264.6551
479,0,encoding,1.7534
479,1,network,264.7674
480,0,encoding,1.7606
480,1,network,264.8594
481,0,encoding,1.7647
481,1,network,264.6888
482,0,encoding,1.7839
482,1,network,264.764
483,0,encoding,1.7747
483,1,network,264.767
484,0,encoding,1.738
484,1,network,265.0384
485,0,encoding,1.7769
485,1,network,264.4861
486,0,encoding,1.722
486,1,network,264.783
487,0,encoding,1.7434
487,1,network,264.7937
488,0,encoding,1.7815
488,1,network,264.7375
489,0,encoding,1.8246
489,1,network,264.7358
490,0,encoding,1.7822
490,1,network,264.7864
491,0,encoding,1.737
491,1,network,264.7149
492,0,encoding,1.942
492,1,network,264.602
493,0,encoding,1.7542
493,1,network,264.6834
494,0,encoding,1.7743
494,1,network,264.888
495,0,encoding,1.8468
495,1,network,264.5745
496,0,encoding,1.7478
496,1,network,264.6562
497,0,encoding,1.784
497,1,network,264.82
498,0,encoding,1.7949
498,1,network,264.7367
499,0,encoding,1.7586
499,1,network,264.7614
500,0,encoding,1.8042
500,1,network,264.7072
501,0,encoding,1.8036
501,1,network,264.7233
502,0,encoding,1.8123
502,1,network,264.6682
503,0,encoding,1.7574
503,1,network,264.8531
504,0,encoding,1.7671
504,1,network,264.7041
505,0,encoding,1.7474
505,1,network,264.8139
506,0,encoding,1.8221
506,1,network,264.6589
507,0,encoding,1.9937
507,1,network,264.5637
508,0,encoding,1.8044
508,1,network,264.6661
509,0,encoding,1.5381
509,1,network,264.948
510,0,encoding,1.3515
510,1,network,265.1993
511,0,encoding,1.2538
511,1,network,265.447
512,0,encoding,1.3584
512,1,network,264.8869
513,0,encoding,1.3894
513,1,network,265.1499
514,0,encoding,1.3167
514,1,network,265.2437
515,0,encoding,1.3602
515,1,network,265.1825
516,0,encoding,1.4365
516,1,network,265.0662
517,0,encoding,1.365
517,1,network,265.1722
518,0,encoding,1.355
518,1,network,265.1394
519,0,encoding,1.3713
519,1,network,265.1919
520,0,encoding,1.3576
520,1,network,265.2312
521,0,encoding,1.3799
521,1,network,265.1779
522,0,encoding,1.5244
522,1,network,264.8565
523,0,encoding,1.4324
523,1,network,265.0939
524,0,encoding,1.3322
524,1,network,265.1391
525,0,encoding,1.4307
525,1,network,265.1219
526,0,encoding,1.3444
526,1,network,265.2185
527,0,encoding,1.3335
527,1,network,265.2515
528,0,encoding,1.2854
528,1,network,265.184
529,0,encoding,1.3469
529,1,network,265.0858
530,0,encoding,1.3956
530,1,network,265.1167
531,0,encoding,1.336
531,1,network,265.1983
532,0,encoding,1.3346
532,1,network,265.2249
533,0,encoding,1.3803
533,1,network,265.1881
534,0,encoding,1.3226
534,1,network,265.1673
535,0,encoding,1.3046
535,1,network,265.2918
536,0,encoding,1.3798
536,1,network,264.5394
537,0,encoding,0.6714
537,1,network,266.4081
538,0,encoding,1.39
538,1,network,265.1162
539,0,encoding,1.3268
539,1,network,265.2722
540,0,encoding,1.3787
540,1,network,265.1359
541,0,encoding,1.2676
541,1,network,265.2643
542,0,encoding,1.3386
542,1,network,265.162
543,0,encoding,1.3877
543,1,network,265.1948
544,0,encoding,1.3672
544,1,network,265.078
545,0,encoding,1.3787
545,1,network,265.1837
546,0,encoding,1.352
546,1,network,265.1546
547,0,encoding,1.3475
547,1,network,265.1773
548,0,encoding,1.3624
548,1,network,265.1637
549,0,encoding,1.3261
549,1,network,265.1863
550,0,encoding,1.1835
550,1,network,265.3712
551,0,encoding,1.3916
551,1,network,265.1125
552,0,encoding,1.5059
552,1,network,264.9809
553,0,encoding,1.3777
553,1,network,265.1438
554,0,encoding,1.2917
554,1,network,265.2245
555,0,encoding,1.3158
555,1,network,265.2843
556,0,encoding,1.3485
556,1,network,265.1911
557,0,encoding,1.362
557,1,network,265.1107
558,0,encoding,1.349
558,1,network,265.226
559,0,encoding,1.3892
559,1,network,265.1376
560,0,encoding,1.2628
560,1,network,265.1506
561,0,encoding,1.3616
561,1,network,265.2482
562,0,encoding,1.3464
562,1,network,265.1129
563,0,encoding,1.2862
563,1,network,265.2208
564,0,encoding,1.8894
564,1,network,264.6703
565,0,encoding,1.3544
565,1,network,265.0566
566,0,encoding,1.3726
566,1,network,265.1307
567,0,encoding,1.4655
567,1,network,265.0787
568,0,encoding,1.4225
568,1,network,265.0065
569,0,encoding,1.4372
569,1,network,265.2447
570,0,encoding,1.3495
570,1,network,265.0709
571,0,encoding,1.3797
571,1,network,265.14
572,0,encoding,1.3212
572,1,network,265.1927
573,0,encoding,1.361
573,1,network,265.2377
574,0,encoding,1.3714
574,1,network,265.0472
575,0,encoding,1.3472
575,1,network,265.1303
576,0,encoding,1.3552
576,1,network,265.2264
577,0,encoding,1.3705
577,1,network,265.1685
578,0,encoding,1.3785
578,1,network,265.0754
579,0,encoding,1.283
579,1,network,265.2786
580,0,encoding,1.3636
580,1,network,265.1
581,0,encoding,1.3303
581,1,network,265.1626
582,0,encoding,1.5365
582,1,network,264.9839
583,0,encoding,1.3812
583,1,network,265.1389
584,0,encoding,1.3428
584,1,network,265.1725
585,0,encoding,1.366
585,1,network,265.1844
586,0,encoding,1.351
586,1,network,265.2165
