data_index,message_index,message,time_ms
117,1,network,16.3583
118,0,encoding,3.103
118,1,network,15.1899
119,0,encoding,3.0928
119,1,network,17.3861
120,0,encoding,3.1488
120,1,network,15.4618
121,0,encoding,3.1705
121,1,network,18.6484
122,0,encoding,3.1252
122,1,network,16.9987
123,0,encoding,3.2186
123,1,network,16.7718
124,0,encoding,3.1044
124,1,network,17.0098
125,0,encoding,3.6674
125,1,network,57.191
126,0,encoding,5.4187
126,1,network,17.1238
127,0,encoding,4.0356
127,1,network,17.0818
128,0,encoding,3.1079
128,1,network,17.4417
129,0,encoding,3.0339
129,1,network,16.6353
130,0,encoding,3.2227
130,1,network,16.6183
131,0,encoding,3.1433
131,1,network,16.8277
132,0,encoding,3.0878
132,1,network,16.7579
133,0,encoding,3.6976
133,1,network,16.6623
134,0,encoding,3.0761
134,1,network,15.4255
135,0,encoding,3.1118
135,1,network,16.7221
136,0,encoding,3.4134
136,1,network,1242.4712
137,0,encoding,4.042
137,1,network,16.292
138,0,encoding,6.2008
138,1,network,16.9547
139,0,encoding,3.1622
139,1,network,15.1627
140,0,encoding,4.026
140,1,network,17.3584
141,0,encoding,3.1374
141,1,network,16.9458
142,0,encoding,4.0499
142,1,network,16.7736
143,0,encoding,3.1327
143,1,network,17.0127
144,0,encoding,3.2803
144,1,network,15.7129
145,0,encoding,3.9679
145,1,network,17.7192
146,0,encoding,3.1925
146,1,network,16.5185
147,0,encoding,3.1348
147,1,network,16.7051
148,0,encoding,3.765
148,1,network,16.9466
149,0,encoding,3.0929
149,1,network,16.7625
150,0,encoding,3.1615
150,1,network,17.2877
151,0,encoding,3.7126
151,1,network,18.8413
152,0,encoding,3.1102
152,1,network,16.1926
153,0,encoding,3.1392
153,1,network,16.0358
154,0,encoding,3.6162
154,1,network,18.1285
155,0,encoding,3.0486
155,1,network,16.6144
156,0,encoding,3.0681
156,1,network,61.4898
157,0,encoding,6.6405
157,1,network,17.8457
158,0,encoding,4.02
158,1,network,16.2484
159,0,encoding,3.1456
159,1,network,17.0145
160,0,encoding,3.1033
160,1,network,17.6346
161,0,encoding,3.1598
161,1,network,15.7494
162,0,encoding,3.6631
162,1,network,17.905
163,0,encoding,3.1551
163,1,network,16.8967
164,0,encoding,3.0586
164,1,network,18.9524
165,0,encoding,3.1213
165,1,network,16.9253
166,0,encoding,3.1969
166,1,network,16.8103
167,0,encoding,3.0784
167,1,network,18.7621
168,0,encoding,3.1983
168,1,network,15.7875
169,0,encoding,3.1385
169,1,network,16.5257
170,0,encoding,3.0976
170,1,network,16.2412
171,0,encoding,3.084
171,1,network,16.9812
172,0,encoding,3.1224
172,1,network,15.9795
173,0,encoding,3.2358
173,1,network,60.9595
174,0,encoding,5.4709
174,1,network,20.4873
175,0,encoding,4.1182
175,1,network,17.4911
176,0,encoding,3.019
176,1,network,17.2723
177,0,encoding,2.2674
177,1,network,18.0055
178,0,encoding,3.2337
178,1,network,17.4817
179,0,encoding,3.1356
179,1,network,17.249
180,0,encoding,3.0939
180,1,network,17.0866
181,0,encoding,3.3874
181,1,network,19.5505
182,0,encoding,3.7888
182,1,network,15.5186
183,0,encoding,3.1428
183,1,network,15.6838
184,0,encoding,3.1799
184,1,network,16.1885
185,0,encoding,3.5882
185,1,network,16.1688
186,0,encoding,3.1752
186,1,network,16.3124
187,0,encoding,3.0435
187,1,network,16.5112
188,0,encoding,3.2183
188,1,network,15.7028
189,0,encoding,3.4945
189,1,network,15.2192
190,0,encoding,3.1729
190,1,network,15.6256
191,0,encoding,3.1115
191,1,network,17.1515
192,0,encoding,3.6011
192,1,network,18.707
193,0,encoding,3.1447
193,1,network,16.6698
194,0,encoding,3.1284
194,1,network,15.4536
195,0,encoding,3.1682
195,1,network,17.2084
196,0,encoding,3.1194
196,1,network,17.7904
197,0,encoding,3.9348
197,1,network,17.4802
198,0,encoding,3.6114
198,1,network,16.0349
199,0,encoding,3.1205
199,1,network,18.6234
200,0,encoding,3.8982
200,1,network,17.3491
201,0,encoding,3.1343
201,1,network,17.3891
202,0,encoding,3.5052
202,1,network,16.343
203,0,encoding,3.1229
203,1,network,15.9059
204,0,encoding,3.2161
204,1,network,16.3031
205,0,encoding,3.2004
205,1,network,17.321
206,0,encoding,3.8593
206,1,network,17.5038
207,0,encoding,3.1676
207,1,network,16.828
208,0,encoding,3.0821
208,1,network,16.6424
209,0,encoding,3.9179
209,1,network,18.1201
210,0,encoding,3.091
210,1,network,16.806
211,0,encoding,4.0518
211,1,network,17.6691
212,0,encoding,3.1375
212,1,network,18.1297
213,0,encoding,3.1801
213,1,network,17.1097
214,0,encoding,4.0442
214,1,network,16.8787
215,0,encoding,3.6064
215,1,network,17.3089
216,0,encoding,3.1127
216,1,network,15.9282
217,0,encoding,3.5058
217,1,network,15.6456
218,0,encoding,3.1378
218,1,network,18.215
219,0,encoding,3.2936
219,1,network,17.3484
220,0,encoding,3.673
220,1,network,17.5095
221,0,encoding,3.119
221,1,network,16.6736
222,0,encoding,3.2395
222,1,network,18.3983
223,0,encoding,3.1408
223,1,network,16.9956
224,0,encoding,3.1685
224,1,network,15.7619
225,0,encoding,3.1456
225,1,network,19.0539
226,0,encoding,3.1328
226,1,network,17.0796
227,0,encoding,3.2285
227,1,network,17.8491
228,0,encoding,3.0741
228,1,network,17.0558
229,0,encoding,3.1562
229,1,network,16.4015
230,0,encoding,3.7618
230,1,network,17.2924
231,0,encoding,3.1497
231,1,network,17.2894
232,0,encoding,4.022
232,1,network,17.811
233,0,encoding,3.1121
233,1,network,15.6401
234,0,encoding,3.2852
234,1,network,17.7414
235,0,encoding,3.1742
235,1,network,16.4306
236,0,encoding,3.2046
236,1,network,67.6893
237,0,encoding,6.2332
237,1,network,19.686
238,0,encoding,3.1807
238,1,network,17.6732
239,0,encoding,3.7303
239,1,network,20.6664
240,0,encoding,3.1285
240,1,network,17.9592
241,0,encoding,3.1882
241,1,network,15.7032
242,0,encoding,3.1246
242,1,network,60.1007
243,0,encoding,6.2973
243,1,network,19.1479
244,0,encoding,3.1318
244,1,network,17.2169
245,0,encoding,3.1408
245,1,network,16.4127
246,0,encoding,3.1167
246,1,network,16.0698
247,0,encoding,3.0708
247,1,network,15.6594
248,0,encoding,3.2236
248,1,network,16.6001
249,0,encoding,3.2147
249,1,network,16.0804
250,0,encoding,3.1631
250,1,network,17.1718
251,0,encoding,3.167
251,1,network,15.3462
252,0,encoding,3.1198
252,1,network,16.8908
253,0,encoding,3.5425
253,1,network,15.1086
254,0,encoding,3.0851
254,1,network,17.64
255,0,encoding,3.1573
255,1,network,16.9976
256,0,encoding,3.2706
256,1,network,18.126
257,0,encoding,3.1429
257,1,network,15.7657
258,0,encoding,3.2169
258,1,network,17.0214
259,0,encoding,3.1305
259,1,network,16.6875
260,0,encoding,3.5815
260,1,network,16.9059
261,0,encoding,3.0449
261,1,network,16.6552
262,0,encoding,3.1426
262,1,network,18.6266
263,0,encoding,3.6884
263,1,network,17.9906
264,0,encoding,3.2197
264,1,network,16.573
265,0,encoding,3.6354
265,1,network,15.4509
266,0,encoding,3.1559
266,1,network,15.3978
267,0,encoding,3.2052
267,1,network,15.9266
268,0,encoding,3.1024
268,1,network,18.1477
269,0,encoding,3.24
269,1,network,17.8855
270,0,encoding,3.2347
270,1,network,29.9876
271,0,encoding,5.9395
271,1,network,18.4489
272,0,encoding,4.1056
272,1,network,18.5697
273,0,encoding,3.5436
273,1,network,16.5195
274,0,encoding,3.1384
274,1,network,18.5265
275,0,encoding,3.5957
275,1,network,16.493
276,0,encoding,3.1221
276,1,network,18.8546
277,0,encoding,3.2172
277,1,network,18.7524
278,0,encoding,3.1735
278,1,network,17.468
279,0,encoding,3.2959
279,1,network,15.6652
280,0,encoding,3.2143
280,1,network,15.9171
281,0,encoding,3.1845
281,1,network,16.4148
282,0,encoding,3.1981
282,1,network,59.8291
283,0,encoding,2.322
283,1,network,20.1153
284,0,encoding,4.7419
284,1,network,17.9729
285,0,encoding,3.8492
285,1,network,16.6368
286,0,encoding,3.1961
286,1,network,16.9657
287,0,encoding,3.1096
287,1,network,16.5504
288,0,encoding,3.602
288,1,network,16.3757
289,0,encoding,3.1142
289,1,network,16.6138
290,0,encoding,2.9971
290,1,network,15.7594
291,0,encoding,3.1855
291,1,network,15.8192
292,0,encoding,3.1897
292,1,network,31.5088
293,0,encoding,6.3257
293,1,network,22.9297
294,0,encoding,4.113
294,1,network,18.4236
295,0,encoding,3.4948
295,1,network,16.1371
296,0,encoding,3.1529
296,1,network,16.7659
297,0,encoding,3.1972
297,1,network,17.1037
298,0,encoding,3.1361
298,1,network,14.8981
299,0,encoding,3.02
299,1,network,16.6611
300,0,encoding,3.1198
300,1,network,15.5167
301,0,encoding,3.466
301,1,network,17.2733
302,0,encoding,3.1716
302,1,network,17.3957
303,0,encoding,3.2078
303,1,network,17.0432
304,0,encoding,3.1522
304,1,network,17.8962
305,0,encoding,3.026
305,1,network,17.6523
306,0,encoding,3.1377
306,1,network,16.8384
307,0,encoding,3.1493
307,1,network,17.066
308,0,encoding,3.2051
308,1,network,15.1363
309,0,encoding,3.1109
309,1,network,15.818
310,0,encoding,3.2154
310,1,network,16.5927
311,0,encoding,3.1281
311,1,network,16.5711
312,0,encoding,3.5575
312,1,network,17.6365
313,0,encoding,3.1108
313,1,network,17.5986
314,0,encoding,3.2745
314,1,network,17.6952
315,0,encoding,3.1442
315,1,network,17.5836
316,0,encoding,3.1183
316,1,network,17.3352
317,0,encoding,3.5803
317,1,network,15.5349
318,0,encoding,3.1473
318,1,network,16.6279
319,0,encoding,3.0694
319,1,network,17.1119
320,0,encoding,3.3901
320,1,network,15.9899
321,0,encoding,3.133
321,1,network,16.6501
322,0,encoding,3.6036
322,1,network,17.8067
323,0,encoding,3.1396
323,1,network,15.5026
324,0,encoding,3.3293
324,1,network,16.7762
325,0,encoding,3.1205
325,1,network,16.3284
326,0,encoding,3.1388
326,1,network,16.7068
327,0,encoding,3.2266
327,1,network,16.1601
328,0,encoding,3.7374
328,1,network,17.5417
329,0,encoding,3.1792
329,1,network,16.7732
330,0,encoding,3.1492
330,1,network,13.6372
331,0,encoding,3.2669
331,1,network,24.2162
332,0,encoding,3.1044
332,1,network,16.5305
333,0,encoding,3.3042
333,1,network,16.1836
334,0,encoding,3.4912
334,1,network,17.7014
335,0,encoding,3.1099
335,1,network,16.2153
336,0,encoding,3.155
336,1,network,16.3156
337,0,encoding,3.1221
337,1,network,15.6075
338,0,encoding,3.0948
338,1,network,17.1788
339,0,encoding,3.0738
339,1,network,19.677
340,0,encoding,3.2524
340,1,network,20.588
341,0,encoding,3.1422
341,1,network,17.1036
342,0,encoding,3.5668
342,1,network,19.7474
343,0,encoding,3.1657
343,1,network,17.6394
344,0,encoding,3.1135
344,1,network,16.4476
345,0,encoding,3.6575
345,1,network,15.8882
346,0,encoding,3.1308
346,1,network,15.4754
347,0,encoding,3.1326
347,1,network,61.1891
348,0,encoding,6.0537
348,1,network,19.5134
349,0,encoding,3.8516
349,1,network,18.3004
350,0,encoding,3.4015
350,1,network,17.1807
351,0,encoding,3.1308
351,1,network,17.5353
352,0,encoding,3.1397
352,1,network,16.0188
353,0,encoding,3.1082
353,1,network,16.1497
354,0,encoding,3.1394
354,1,network,16.5599
355,0,encoding,3.2435
355,1,network,21.8604
356,0,encoding,3.1455
356,1,network,17.6714
357,0,encoding,3.487
357,1,network,20.8618
358,0,encoding,3.1532
358,1,network,15.3633
359,0,encoding,3.1201
359,1,network,17.35
360,0,encoding,4.0578
360,1,network,18.7956
361,0,encoding,3.15
361,1,network,16.9631
362,0,encoding,2.9365
362,1,network,14.7338
363,0,encoding,3.0948
363,1,network,20.7204
364,0,encoding,3.8769
364,1,network,16.2636
365,0,encoding,3.1916
365,1,network,17.9834
366,0,encoding,3.1648
366,1,network,15.2869
367,0,encoding,3.1071
367,1,network,15.5022
368,0,encoding,3.142
368,1,network,17.0422
369,0,encoding,3.1238
369,1,network,17.3063
370,0,encoding,3.1356
370,1,network,16.3646
371,0,encoding,3.4688
371,1,network,16.2338
372,0,encoding,3.0942
372,1,network,17.4027
373,0,encoding,3.1503
373,1,network,16.3849
374,0,encoding,3.1314
374,1,network,16.6534
375,0,encoding,3.1641
375,1,network,16.1129
376,0,encoding,3.2307
376,1,network,16.8984
377,0,encoding,3.0827
377,1,network,14.8845
378,0,encoding,3.3919
378,1,network,16.71
379,0,encoding,3.1174
379,1,network,16.264
380,0,encoding,3.223
380,1,network,17.5748
381,0,encoding,3.1688
381,1,network,18.0376
382,0,encoding,3.1949
382,1,network,16.7564
383,0,encoding,3.1808
383,1,network,16.7462
384,0,encoding,3.6549
384,1,network,16.5256
385,0,encoding,3.1132
385,1,network,16.3631
386,0,encoding,3.0839
386,1,network,17.243
387,0,encoding,3.2824
387,1,network,16.344
388,0,encoding,3.1475
388,1,network,15.775
389,0,encoding,3.1005
389,1,network,19.6859
390,0,encoding,3.1248
390,1,network,16.199
391,0,encoding,3.1058
391,1,network,60.7632
392,0,encoding,6.0717
392,1,network,20.041
393,0,encoding,3.65
393,1,network,17.3053
394,0,encoding,3.1095
394,1,network,17.7063
395,0,encoding,3.1449
395,1,network,16.7299
396,0,encoding,3.1057
396,1,network,17.2195
397,0,encoding,3.0909
397,1,network,15.4838
398,0,encoding,3.0959
398,1,network,17.5657
399,0,encoding,3.153
399,1,network,15.9983
400,0,encoding,3.0038
400,1,network,17.6417
401,0,encoding,3.1152
401,1,network,15.8665
402,0,encoding,3.2847
402,1,network,16.6094
403,0,encoding,3.1691
403,1,network,16.3231
404,0,encoding,3.1187
404,1,network,16.2443
405,0,encoding,3.134
405,1,network,34.7708
406,0,encoding,6.3692
406,1,network,19.2026
407,0,encoding,4.0947
407,1,network,18.3157
408,0,encoding,3.8784
408,1,network,30.1823
409,0,encoding,5.8099
409,1,network,14.4794
410,0,encoding,4.0741
410,1,network,19.1996
411,0,encoding,3.7667
411,1,network,16.5867
412,0,encoding,3.3004
412,1,network,21.0499
413,0,encoding,3.3025
413,1,network,16.4893
414,0,encoding,3.1453
414,1,network,24.2118
415,0,encoding,3.1344
415,1,network,17.6409
416,0,encoding,3.581
416,1,network,16.9898
417,0,encoding,3.0665
417,1,network,15.97
418,0,encoding,3.9266
418,1,network,15.7729
419,0,encoding,3.0902
419,1,network,16.2552
420,0,encoding,3.9378
420,1,network,17.003
421,0,encoding,3.0792
421,1,network,16.2248
422,0,encoding,3.153
422,1,network,17.0494
423,0,encoding,3.1789
423,1,network,16.8545
424,0,encoding,3.1274
424,1,network,18.5911
425,0,encoding,3.7986
425,1,network,16.4665
426,0,encoding,3.138
426,1,network,15.7525
427,0,encoding,3.0847
427,1,network,15.9154
428,0,encoding,3.2316
428,1,network,18.5828
429,0,encoding,3.1324
429,1,network,15.2687
430,0,encoding,3.3585
430,1,network,15.2136
431,0,encoding,3.1294
431,1,network,15.225
432,0,encoding,4.1823
432,1,network,15.136
433,0,encoding,4.1032
433,1,network,17.9743
434,0,encoding,3.131
434,1,network,16.5953
435,0,encoding,3.1499
435,1,network,17.9726
436,0,encoding,3.1465
436,1,network,15.825
437,0,encoding,3.161
437,1,network,17.3145
438,0,encoding,3.1135
438,1,network,15.6944
439,0,encoding,3.2227
439,1,network,15.7371
440,0,encoding,3.1016
440,1,network,16.4288
441,0,encoding,3.1991
441,1,network,17.08
442,0,encoding,3.6113
442,1,network,17.056
443,0,encoding,3.0684
443,1,network,17.608
444,0,encoding,3.1741
444,1,network,16.5972
445,0,encoding,3.1263
445,1,network,15.2207
446,0,encoding,3.0994
446,1,network,22.5717
447,0,encoding,3.1144
447,1,network,17.0575
448,0,encoding,3.3977
448,1,network,15.7283
449,0,encoding,3.2055
449,1,network,17.0956
450,0,encoding,3.148
450,1,network,17.3324
451,0,encoding,3.1775
451,1,network,17.2266
452,0,encoding,3.113
452,1,network,31.0615
453,0,encoding,3.5484
453,1,network,21.2211
454,0,encoding,4.197
454,1,network,17.7896
455,0,encoding,3.644
455,1,network,18.1937
456,0,encoding,3.1664
456,1,network,16.8874
457,0,encoding,3.5253
457,1,network,16.2457
458,0,encoding,3.1225
458,1,network,16.8823
459,0,encoding,3.0752
459,1,network,17.3669
460,0,encoding,3.276
460,1,network,248.8588
461,0,encoding,5.1484
461,1,network,64.4753
462,0,encoding,5.9456
462,1,network,18.7613
463,0,encoding,3.877
463,1,network,16.689
464,0,encoding,3.5645
464,1,network,20.7912
465,0,encoding,3.0828
465,1,network,16.5697
466,0,encoding,4.0105
466,1,network,17.7568
467,0,encoding,3.1302
467,1,network,18.1992
468,0,encoding,3.1667
468,1,network,18.5762
469,0,encoding,3.1746
469,1,network,17.2752
470,0,encoding,3.1711
470,1,network,17.6863
471,0,encoding,3.5995
471,1,network,17.927
472,0,encoding,3.1839
472,1,network,28.2443
473,0,encoding,3.6539
473,1,network,19.5768
474,0,encoding,3.1379
474,1,network,64.5953
475,0,encoding,6.4698
475,1,network,19.4926
476,0,encoding,3.8501
476,1,network,17.8607
477,0,encoding,3.6281
477,1,network,17.5379
478,0,encoding,3.0717
478,1,network,17.2954
479,0,encoding,3.0348
479,1,network,17.342
480,0,encoding,3.0345
480,1,network,17.1684
481,0,encoding,3.0813
481,1,network,19.2724
482,0,encoding,3.1614
482,1,network,20.4306
483,0,encoding,3.1992
483,1,network,19.5165
484,0,encoding,3.5282
484,1,network,15.3673
485,0,encoding,3.1002
485,1,network,16.9566
486,0,encoding,3.1392
486,1,network,17.0956
487,0,encoding,3.1492
487,1,network,15.2643
488,0,encoding,3.1359
488,1,network,16.3133
489,0,encoding,3.2898
489,1,network,16.4258
490,0,encoding,3.1633
490,1,network,17.7289
491,0,encoding,3.2451
491,1,network,16.3486
492,0,encoding,3.2523
492,1,network,16.5588
493,0,encoding,3.7338
493,1,network,15.483
494,0,encoding,3.2178
494,1,network,15.8701
495,0,encoding,3.6743
495,1,network,18.3624
496,0,encoding,3.1345
496,1,network,16.7115
497,0,encoding,3.1578
497,1,network,15.5805
498,0,encoding,3.3075
498,1,network,16.0277
499,0,encoding,3.1832
499,1,network,17.479
500,0,encoding,3.1367
500,1,network,16.6173
501,0,encoding,3.1351
501,1,network,18.9712
502,0,encoding,3.7605
502,1,network,15.5918
503,0,encoding,3.1652
503,1,network,15.7702
504,0,encoding,3.7401
504,1,network,17.3169
505,0,encoding,3.189
505,1,network,18.2926
506,0,encoding,3.2688
506,1,network,16.704
507,0,encoding,3.2536
507,1,network,16.2838
508,0,encoding,3.2003
508,1,network,16.946
509,0,encoding,1.6254
509,1,network,17.8225
510,0,encoding,0.9123
510,1,network,19.0137
511,0,encoding,0.8866
511,1,network,17.2197
512,0,encoding,1.3217
512,1,network,19.188
513,0,encoding,0.8608
513,1,network,19.0893
514,0,encoding,0.9034
514,1,network,18.9891
515,0,encoding,0.8793
515,1,network,17.2661
516,0,encoding,0.9149
516,1,network,18.7515
517,0,encoding,0.9188
517,1,network,19.3586
518,0,encoding,0.8875
518,1,network,19.5661
519,0,encoding,0.9119
519,1,network,18.7991
520,0,encoding,0.8771
520,1,network,19.0962
521,0,encoding,0.8706
521,1,network,17.7254
522,0,encoding,0.8906
522,1,network,17.1326
523,0,encoding,0.8834
523,1,network,19.5156
524,0,encoding,0.9214
524,1,network,19.2461
525,0,encoding,0.8938
525,1,network,20.6222
526,0,encoding,0.8754
526,1,network,22.9092
527,0,encoding,0.9143
527,1,network,19.3102
528,0,encoding,0.857
528,1,network,19.6047
529,0,encoding,0.9288
529,1,network,18.1181
530,0,encoding,0.8785
530,1,network,30.8014
531,0,encoding,0.846
531,1,network,18.2278
532,0,encoding,0.8717
532,1,network,17.6507
533,0,encoding,0.9055
533,1,network,18.0728
534,0,encoding,0.8995
534,1,network,18.4345
535,0,encoding,1.2771
535,1,network,20.0607
536,0,encoding,0.9067
536,1,network,18.6396
537,0,encoding,0.9184
537,1,network,19.1866
538,0,encoding,1.2206
538,1,network,18.4693
539,0,encoding,0.881
539,1,network,19.1514
540,0,encoding,0.9275
540,1,network,18.476
541,0,encoding,0.6635
541,1,network,20.445
542,0,encoding,0.8827
542,1,network,19.2346
543,0,encoding,0.9314
543,1,network,18.0723
544,0,encoding,0.8869
544,1,network,18.397
545,0,encoding,0.8977
545,1,network,29.0814
546,0,encoding,0.94
546,1,network,20.0456
547,0,encoding,0.8964
547,1,network,18.8286
548,0,encoding,1.0309
548,1,network,19.9737
549,0,encoding,0.8842
549,1,network,19.5774
550,0,encoding,0.9225
550,1,network,18.1069
551,0,encoding,0.8863
551,1,network,20.2362
552,0,encoding,0.6912
552,1,network,18.7672
553,0,encoding,0.7016
553,1,network,18.1582
554,0,encoding,0.7287
554,1,network,18.5781
555,0,encoding,0.8445
555,1,network,19.1522
556,0,encoding,0.879
556,1,network,17.3029
557,0,encoding,0.9124
557,1,network,21.1572
558,0,encoding,0.9996
558,1,network,19.2946
559,0,encoding,0.915
559,1,network,16.9701
560,0,encoding,1.2914
560,1,network,29.1401
561,0,encoding,0.9147
561,1,network,18.5858
562,0,encoding,1.0025
562,1,network,18.3594
563,0,encoding,0.8963
563,1,network,19.5126
564,0,encoding,0.9135
564,1,network,18.1056
565,0,encoding,0.9042
565,1,network,19.087
566,0,encoding,0.9122
566,1,network,14.8821
567,0,encoding,0.8423
567,1,network,20.3823
568,0,encoding,0.909
568,1,network,18.4839
569,0,encoding,0.9219
569,1,network,20.9906
570,0,encoding,0.8731
570,1,network,20.915
571,0,encoding,0.9482
571,1,network,18.3213
572,0,encoding,0.9033
572,1,network,18.222
573,0,encoding,1.0533
573,1,network,18.7312
574,0,encoding,0.7136
574,1,network,18.2386
575,0,encoding,0.8805
575,1,network,17.9066
576,0,encoding,0.8715
576,1,network,19.6032
577,0,encoding,0.8297
577,1,network,17.843
578,0,encoding,1.0387
578,1,network,18.362
579,0,encoding,0.9036
579,1,network,18.141
580,0,encoding,0.8491
580,1,network,18.9054
581,0,encoding,1.3224
581,1,network,19.6767
582,0,encoding,0.7942
582,1,network,19.4777
583,0,encoding,0.9181
583,1,network,19.6479
584,0,encoding,0.8937
584,1,network,17.6415
585,0,encoding,0.9
585,1,network,19.1183
586,0,encoding,0.9025
586,1,network,18.7883
