data_index,message_index,message,time_ms
208,0,encoding,3.3829
208,1,network,53.7078
209,0,encoding,3.9652
209,1,network,11.8875
210,0,encoding,3.6117
210,1,network,10.0235
211,0,encoding,3.0571
211,1,network,9.3405
212,0,encoding,3.3317
212,1,network,9.2215
213,0,encoding,3.3344
213,1,network,8.8782
214,0,encoding,3.3602
214,1,network,8.8514
215,0,encoding,3.2964
215,1,network,8.4644
216,0,encoding,3.0754
216,1,network,9.2028
217,0,encoding,3.2544
217,1,network,8.8114
218,0,encoding,3.1872
218,1,network,8.1748
219,0,encoding,3.3265
219,1,network,9.5269
220,0,encoding,3.2267
220,1,network,7.7692
221,0,encoding,3.3867
221,1,network,9.5017
222,0,encoding,3.3066
222,1,network,7.4924
223,0,encoding,3.4065
223,1,network,10.2095
224,0,encoding,3.2831
224,1,network,10.0603
225,0,encoding,3.1536
225,1,network,8.9112
226,0,encoding,3.2253
226,1,network,52.6269
227,0,encoding,5.7215
227,1,network,12.1386
228,0,encoding,3.6884
228,1,network,9.2308
229,0,encoding,3.4152
229,1,network,9.6814
230,0,encoding,3.3328
230,1,network,8.4448
231,0,encoding,3.2643
231,1,network,9.1423
232,0,encoding,2.9252
232,1,network,8.1989
233,0,encoding,3.0165
233,1,network,9.2072
234,0,encoding,3.448
234,1,network,8.5035
235,0,encoding,3.2482
235,1,network,8.2177
236,0,encoding,3.3168
236,1,network,9.0121
237,0,encoding,3.3783
237,1,network,7.6459
238,0,encoding,3.1798
238,1,network,50.9038
239,0,encoding,4.036
239,1,network,12.3191
240,0,encoding,4.2081
240,1,network,11.2625
241,0,encoding,3.4491
241,1,network,9.2119
242,0,encoding,3.7438
242,1,network,8.4733
243,0,encoding,3.2785
243,1,network,8.2388
244,0,encoding,3.3785
244,1,network,8.639
245,0,encoding,3.6979
245,1,network,8.1074
246,0,encoding,3.2905
246,1,network,8.9624
247,0,encoding,3.301
247,1,network,9.6713
248,0,encoding,3.214
248,1,network,52.6314
249,0,encoding,3.604
249,1,network,52.5876
250,0,encoding,4.4118
250,1,network,69.2458
251,0,encoding,4.1979
251,1,network,54.4141
252,0,encoding,4.0822
252,1,network,12.7694
253,0,encoding,4.2796
253,1,network,10.8715
254,0,encoding,3.319
254,1,network,8.2343
255,0,encoding,3.3935
255,1,network,9.824
256,0,encoding,3.0921
256,1,network,8.5338
257,0,encoding,3.262
257,1,network,8.7264
258,0,encoding,3.3998
258,1,network,8.3671
259,0,encoding,3.1351
259,1,network,8.4438
260,0,encoding,3.175
260,1,network,8.9094
261,0,encoding,3.3278
261,1,network,51.4249
262,0,encoding,4.2707
262,1,network,12.4217
263,0,encoding,4.1975
263,1,network,10.6073
264,0,encoding,3.9665
264,1,network,9.2689
265,0,encoding,2.9649
265,1,network,53.3419
266,0,encoding,4.0004
266,1,network,12.8336
267,0,encoding,4.471
267,1,network,10.2683
268,0,encoding,3.2365
268,1,network,8.9054
269,0,encoding,3.0621
269,1,network,9.2089
270,0,encoding,3.4821
270,1,network,8.6905
271,0,encoding,3.2314
271,1,network,8.9073
272,0,encoding,3.275
272,1,network,9.0507
273,0,encoding,3.2019
273,1,network,9.5046
274,0,encoding,3.3986
274,1,network,8.6017
275,0,encoding,3.3002
275,1,network,8.6835
276,0,encoding,3.1809
276,1,network,8.149
277,0,encoding,3.1964
277,1,network,51.4887
278,0,encoding,4.1574
278,1,network,12.7994
279,0,encoding,3.867
279,1,network,9.6033
280,0,encoding,3.7974
280,1,network,9.2277
281,0,encoding,3.0993
281,1,network,9.6569
282,0,encoding,2.0917
282,1,network,9.4869
283,0,encoding,2.9395
283,1,network,9.4125
284,0,encoding,2.031
284,1,network,7.1799
285,0,encoding,1.968
285,1,network,49.0749
286,0,encoding,2.0858
286,1,network,10.1367
287,0,encoding,2.233
287,1,network,9.2154
288,0,encoding,2.387
288,1,network,9.5767
289,0,encoding,2.3586
289,1,network,9.1009
290,0,encoding,2.3529
290,1,network,52.278
291,0,encoding,3.7906
291,1,network,12.6445
292,0,encoding,2.9284
292,1,network,11.7349
293,0,encoding,3.1939
293,1,network,9.0469
294,0,encoding,3.0404
294,1,network,52.1103
295,0,encoding,1.9992
295,1,network,8.0439
296,0,encoding,2.4105
296,1,network,9.5312
297,0,encoding,2.9248
297,1,network,55.6734
298,0,encoding,3.2546
298,1,network,11.6736
299,0,encoding,2.9937
299,1,network,12.2705
300,0,encoding,3.3803
300,1,network,9.9102
301,0,encoding,3.016
301,1,network,10.1555
302,0,encoding,2.9644
302,1,network,7.3925
303,0,encoding,3.352
303,1,network,8.9308
304,0,encoding,3.4218
304,1,network,8.4544
305,0,encoding,3.0809
305,1,network,8.5186
306,0,encoding,3.2102
306,1,network,8.8105
307,0,encoding,3.0361
307,1,network,8.3056
308,0,encoding,3.3647
308,1,network,8.7033
309,0,encoding,3.0822
309,1,network,53.6104
310,0,encoding,3.2697
310,1,network,10.8987
311,0,encoding,3.3814
311,1,network,12.0175
312,0,encoding,3.3296
312,1,network,9.9217
313,0,encoding,3.0624
313,1,network,9.7332
314,0,encoding,3.4756
314,1,network,10.1694
315,0,encoding,3.217
315,1,network,7.1918
316,0,encoding,3.2714
316,1,network,9.0485
317,0,encoding,3.1943
317,1,network,53.229
318,0,encoding,3.4424
318,1,network,11.4473
319,0,encoding,3.2214
319,1,network,11.9139
320,0,encoding,3.2359
320,1,network,52.1256
321,0,encoding,3.08
321,1,network,11.8938
322,0,encoding,3.1934
322,1,network,10.6012
323,0,encoding,3.3319
323,1,network,10.7258
324,0,encoding,3.1939
324,1,network,53.3113
325,0,encoding,2.9279
325,1,network,13.7095
326,0,encoding,3.2134
326,1,network,10.6225
327,0,encoding,3.3367
327,1,network,10.5569
328,0,encoding,3.2128
328,1,network,50.4666
329,0,encoding,3.3307
329,1,network,51.401
330,0,encoding,3.3172
330,1,network,53.2746
331,0,encoding,3.3704
331,1,network,11.6795
332,0,encoding,3.1534
332,1,network,52.9544
333,0,encoding,3.3235
333,1,network,10.3148
334,0,encoding,3.4124
334,1,network,11.2875
335,0,encoding,3.5196
335,1,network,10.7058
336,0,encoding,3.3217
336,1,network,54.8159
337,0,encoding,3.0327
337,1,network,11.0708
338,0,encoding,3.2408
338,1,network,11.4061
339,0,encoding,3.2051
339,1,network,9.2858
340,0,encoding,3.3373
340,1,network,55.7558
341,0,encoding,3.3063
341,1,network,12.0491
342,0,encoding,3.3963
342,1,network,11.0546
343,0,encoding,3.15
343,1,network,9.4112
344,0,encoding,3.1127
344,1,network,9.745
345,0,encoding,3.0761
345,1,network,8.6899
346,0,encoding,3.3837
346,1,network,10.6025
347,0,encoding,3.3535
347,1,network,8.2472
348,0,encoding,3.3312
348,1,network,10.1687
349,0,encoding,3.2649
349,1,network,8.4661
350,0,encoding,3.2457
350,1,network,9.151
351,0,encoding,3.1734
351,1,network,8.2039
352,0,encoding,3.0305
352,1,network,7.9253
353,0,encoding,3.2363
353,1,network,53.0102
354,0,encoding,3.3056
354,1,network,11.7909
355,0,encoding,3.3028
355,1,network,10.2259
356,0,encoding,3.285
356,1,network,10.0676
357,0,encoding,3.379
357,1,network,7.9537
358,0,encoding,3.1756
358,1,network,8.8407
359,0,encoding,3.3472
359,1,network,10.3221
360,0,encoding,3.0282
360,1,network,50.3724
361,0,encoding,3.364
361,1,network,10.534
362,0,encoding,3.1833
362,1,network,11.915
363,0,encoding,3.2603
363,1,network,9.7538
364,0,encoding,3.124
364,1,network,9.8286
365,0,encoding,3.381
365,1,network,9.3337
366,0,encoding,3.0971
366,1,network,8.5936
367,0,encoding,3.3125
367,1,network,9.5713
368,0,encoding,3.2568
368,1,network,8.1924
369,0,encoding,3.4346
369,1,network,8.8382
370,0,encoding,3.2576
370,1,network,7.9829
371,0,encoding,3.3233
371,1,network,9.0808
372,0,encoding,3.0897
372,1,network,8.4043
373,0,encoding,3.1012
373,1,network,8.566
374,0,encoding,3.304
374,1,network,8.7081
375,0,encoding,2.8323
375,1,network,7.1677
376,0,encoding,3.3638
376,1,network,8.7409
377,0,encoding,3.4869
377,1,network,8.8357
378,0,encoding,3.3613
378,1,network,7.734
379,0,encoding,3.0726
379,1,network,50.8801
380,0,encoding,3.1421
380,1,network,11.88
381,0,encoding,3.0293
381,1,network,10.6172
382,0,encoding,3.3115
382,1,network,10.8287
383,0,encoding,3.3113
383,1,network,9.0742
384,0,encoding,3.2993
384,1,network,9.4416
385,0,encoding,3.0382
385,1,network,7.6689
386,0,encoding,3.1646
386,1,network,9.3649
387,0,encoding,3.3291
387,1,network,8.1805
388,0,encoding,3.1675
388,1,network,8.8291
389,0,encoding,3.3918
389,1,network,9.118
390,0,encoding,3.1391
390,1,network,9.875
391,0,encoding,3.3286
391,1,network,9.8153
392,0,encoding,2.88
392,1,network,8.0135
393,0,encoding,2.0224
393,1,network,10.5304
394,0,encoding,3.2124
394,1,network,9.1094
395,0,encoding,3.247
395,1,network,9.0122
396,0,encoding,3.3434
396,1,network,10.4222
397,0,encoding,3.0876
397,1,network,9.1864
398,0,encoding,3.3426
398,1,network,52.8483
399,0,encoding,3.3386
399,1,network,13.6195
400,0,encoding,3.4183
400,1,network,10.6684
401,0,encoding,3.2435
401,1,network,9.1981
402,0,encoding,3.3112
402,1,network,8.5632
403,0,encoding,3.0471
403,1,network,9.5471
404,0,encoding,3.3603
404,1,network,9.3697
405,0,encoding,3.2186
405,1,network,7.8425
406,0,encoding,3.2506
406,1,network,9.209
407,0,encoding,2.3797
407,1,network,9.1077
408,0,encoding,3.3546
408,1,network,53.635
409,0,encoding,3.1608
409,1,network,11.4473
410,0,encoding,3.3322
410,1,network,11.1318
411,0,encoding,3.1905
411,1,network,9.6662
412,0,encoding,3.0251
412,1,network,10.1972
413,0,encoding,3.293
413,1,network,8.7226
414,0,encoding,2.9802
414,1,network,9.3152
415,0,encoding,3.2117
415,1,network,50.2598
416,0,encoding,2.995
416,1,network,10.5532
417,0,encoding,3.0251
417,1,network,10.726
418,0,encoding,3.3871
418,1,network,10.5852
419,0,encoding,3.2433
419,1,network,9.0254
420,0,encoding,3.3699
420,1,network,10.491
421,0,encoding,3.4913
421,1,network,8.0524
422,0,encoding,3.2776
422,1,network,8.7246
423,0,encoding,3.2896
423,1,network,8.8481
424,0,encoding,3.1757
424,1,network,8.0538
425,0,encoding,3.4134
425,1,network,7.9295
426,0,encoding,3.1342
426,1,network,9.2082
427,0,encoding,3.1758
427,1,network,7.661
428,0,encoding,3.0786
428,1,network,9.2356
429,0,encoding,3.2242
429,1,network,50.3961
430,0,encoding,2.8847
430,1,network,11.1008
431,0,encoding,3.3352
431,1,network,10.2764
432,0,encoding,3.1279
432,1,network,9.5268
433,0,encoding,3.3405
433,1,network,10.7988
434,0,encoding,3.2453
434,1,network,50.2747
435,0,encoding,3.297
435,1,network,11.4394
436,0,encoding,3.3418
436,1,network,11.6757
437,0,encoding,3.2589
437,1,network,9.7282
438,0,encoding,3.1599
438,1,network,8.9873
439,0,encoding,3.3968
439,1,network,10.0442
440,0,encoding,3.1472
440,1,network,52.6573
441,0,encoding,3.3878
441,1,network,10.5342
442,0,encoding,3.1475
442,1,network,11.3733
443,0,encoding,3.3637
443,1,network,10.6843
444,0,encoding,3.3746
444,1,network,9.2812
445,0,encoding,3.2823
445,1,network,52.874
446,0,encoding,3.2467
446,1,network,12.3487
447,0,encoding,3.2504
447,1,network,10.2017
448,0,encoding,3.38
448,1,network,55.1516
449,0,encoding,3.4722
449,1,network,11.7747
450,0,encoding,3.3907
450,1,network,10.9307
451,0,encoding,3.159
451,1,network,9.5835
452,0,encoding,3.3705
452,1,network,52.7446
453,0,encoding,3.2997
453,1,network,11.7403
454,0,encoding,3.2491
454,1,network,10.4597
455,0,encoding,3.2076
455,1,network,10.3769
456,0,encoding,3.3249
456,1,network,8.9495
457,0,encoding,3.3257
457,1,network,8.0136
458,0,encoding,3.12
458,1,network,8.7893
459,0,encoding,2.9436
459,1,network,9.1878
460,0,encoding,3.0275
460,1,network,9.3675
461,0,encoding,3.1352
461,1,network,51.1644
462,0,encoding,3.0025
462,1,network,11.3218
463,0,encoding,3.04
463,1,network,11.318
464,0,encoding,3.005
464,1,network,9.5893
465,0,encoding,3.0541
465,1,network,8.4811
466,0,encoding,3.0176
466,1,network,8.9199
467,0,encoding,3.0649
467,1,network,7.895
468,0,encoding,3.1348
468,1,network,8.4102
469,0,encoding,3.326
469,1,network,8.3083
470,0,encoding,2.9955
470,1,network,10.5125
471,0,encoding,2.5442
471,1,network,6.7707
472,0,encoding,2.967
472,1,network,8.8377
473,0,encoding,3.1237
473,1,network,49.7875
474,0,encoding,4.2528
474,1,network,12.8479
475,0,encoding,3.5716
475,1,network,8.603
476,0,encoding,3.6865
476,1,network,8.5349
477,0,encoding,3.4193
477,1,network,7.2637
478,0,encoding,3.2552
478,1,network,9.2694
479,0,encoding,3.2332
479,1,network,8.2167
480,0,encoding,3.4326
480,1,network,51.2533
481,0,encoding,4.1603
481,1,network,12.8162
482,0,encoding,4.0365
482,1,network,9.7453
483,0,encoding,3.3289
483,1,network,8.5555
484,0,encoding,3.2928
484,1,network,8.892
485,0,encoding,3.4327
485,1,network,9.3699
486,0,encoding,3.1751
486,1,network,10.1861
487,0,encoding,3.2243
487,1,network,8.7165
488,0,encoding,3.0698
488,1,network,8.9319
489,0,encoding,3.3225
489,1,network,9.0939
490,0,encoding,3.1505
490,1,network,52.4666
491,0,encoding,3.841
491,1,network,13.0982
492,0,encoding,4.0712
492,1,network,10.2501
493,0,encoding,3.0918
493,1,network,9.0532
494,0,encoding,3.0622
494,1,network,8.8774
495,0,encoding,3.0089
495,1,network,6.9668
496,0,encoding,3.2962
496,1,network,9.2152
497,0,encoding,3.292
497,1,network,9.2292
498,0,encoding,3.2836
498,1,network,8.3881
499,0,encoding,3.6767
499,1,network,8.324
500,0,encoding,3.1868
500,1,network,7.6402
501,0,encoding,3.1261
501,1,network,52.4654
502,0,encoding,4.0008
502,1,network,13.3753
503,0,encoding,4.8194
503,1,network,9.919
504,0,encoding,3.3228
504,1,network,7.3808
505,0,encoding,3.3187
505,1,network,7.8346
506,0,encoding,3.3856
506,1,network,12.9047
507,0,encoding,2.1453
507,1,network,48.1495
508,0,encoding,3.9563
508,1,network,11.5294
509,0,encoding,2.2345
509,1,network,10.5129
510,0,encoding,0.9188
510,1,network,9.8554
511,0,encoding,0.8653
511,1,network,11.4624
512,0,encoding,0.8962
512,1,network,53.5735
513,0,encoding,1.3522
513,1,network,15.3673
514,0,encoding,0.8839
514,1,network,12.2758
515,0,encoding,0.6626
515,1,network,10.3075
516,0,encoding,0.9679
516,1,network,10.5091
517,0,encoding,0.8741
517,1,network,10.4649
518,0,encoding,0.8925
518,1,network,9.7596
519,0,encoding,0.9425
519,1,network,11.5507
520,0,encoding,0.8936
520,1,network,10.3497
521,0,encoding,0.9082
521,1,network,55.8103
522,0,encoding,1.3723
522,1,network,16.3439
523,0,encoding,0.8988
523,1,network,12.0597
524,0,encoding,0.9035
524,1,network,54.2445
525,0,encoding,1.3433
525,1,network,11.796
526,0,encoding,1.3503
526,1,network,13.6813
527,0,encoding,0.8852
527,1,network,10.871
528,0,encoding,1.2113
528,1,network,55.175
529,0,encoding,0.9049
529,1,network,12.6837
530,0,encoding,1.3358
530,1,network,12.9248
531,0,encoding,0.9035
531,1,network,10.7855
532,0,encoding,0.8841
532,1,network,11.665
533,0,encoding,0.8929
533,1,network,10.4765
534,0,encoding,0.887
534,1,network,11.2715
535,0,encoding,0.8879
535,1,network,53.338
536,0,encoding,0.8737
536,1,network,14.5475
537,0,encoding,0.8839
537,1,network,11.3106
538,0,encoding,0.9002
538,1,network,11.563
539,0,encoding,0.9079
539,1,network,9.2145
540,0,encoding,0.9075
540,1,network,57.1791
541,0,encoding,1.421
541,1,network,13.4131
542,0,encoding,0.894
542,1,network,13.009
543,0,encoding,0.8567
543,1,network,11.2135
544,0,encoding,0.847
544,1,network,12.46
545,0,encoding,0.6392
545,1,network,52.84
546,0,encoding,0.8772
546,1,network,13.1307
547,0,encoding,0.8801
547,1,network,12.9862
548,0,encoding,0.8823
548,1,network,11.7346
549,0,encoding,0.8654
549,1,network,11.7289
550,0,encoding,0.9735
550,1,network,10.8248
551,0,encoding,0.9174
551,1,network,51.1844
552,0,encoding,1.2148
552,1,network,56.727
553,0,encoding,0.692
553,1,network,58.801
554,0,encoding,0.8424
554,1,network,14.4118
555,0,encoding,0.8653
555,1,network,10.5704
556,0,encoding,0.7951
556,1,network,12.4255
557,0,encoding,0.9219
557,1,network,9.225
558,0,encoding,0.8766
558,1,network,10.6042
559,0,encoding,0.8733
559,1,network,10.5121
560,0,encoding,0.8891
560,1,network,11.3983
561,0,encoding,0.8478
561,1,network,11.8245
562,0,encoding,0.8899
562,1,network,51.9433
563,0,encoding,1.335
563,1,network,12.4513
564,0,encoding,1.3412
564,1,network,11.6108
565,0,encoding,1.1137
565,1,network,9.5717
566,0,encoding,0.9355
566,1,network,10.4848
567,0,encoding,0.896
567,1,network,10.3855
568,0,encoding,0.8808
568,1,network,11.7496
569,0,encoding,0.9133
569,1,network,53.8365
570,0,encoding,0.9105
570,1,network,14.2162
571,0,encoding,0.896
571,1,network,11.5492
572,0,encoding,0.8722
572,1,network,11.8165
573,0,encoding,0.8751
573,1,network,10.6479
574,0,encoding,0.8823
574,1,network,12.1236
575,0,encoding,0.8986
575,1,network,10.598
576,0,encoding,1.0671
576,1,network,11.3706
577,0,encoding,0.9264
577,1,network,53.254
578,0,encoding,0.5259
578,1,network,8.0203
579,0,encoding,0.458
579,1,network,8.5579
580,0,encoding,0.46
580,1,network,9.044
581,0,encoding,0.4739
581,1,network,6.813
582,0,encoding,0.7705
582,1,network,11.4144
583,0,encoding,0.731
583,1,network,55.5286
584,0,encoding,0.5525
584,1,network,9.679
585,0,encoding,0.6755
585,1,network,10.9715
586,0,encoding,0.786
586,1,network,11.6429
587,0,encoding,0.6703
