data_index,message_index,message,time_ms
56,0,encoding,0.0161
56,1,network,366.6538
57,0,encoding,0.0145
57,1,network,399.9018
58,0,encoding,0.0126
58,1,network,366.7965
59,0,encoding,0.015
59,1,network,366.627
60,0,encoding,0.0182
60,1,network,400.0466
61,0,encoding,0.0173
61,1,network,366.992
62,0,encoding,0.0199
62,1,network,400.1585
63,0,encoding,0.0253
63,1,network,399.5455
64,0,encoding,0.0161
64,1,network,399.3967
65,0,encoding,0.0153
65,1,network,367.4317
66,0,encoding,0.021
66,1,network,399.9085
67,0,encoding,0.0246
67,1,network,399.7326
68,0,encoding,0.024
68,1,network,399.9332
69,0,encoding,0.0195
69,1,network,366.4462
70,0,encoding,0.0174
70,1,network,400.0485
71,0,encoding,0.0175
71,1,network,366.4943
72,0,encoding,0.0172
72,1,network,367.0778
73,0,encoding,0.0206
73,1,network,399.5163
74,0,encoding,0.0182
74,1,network,400.1059
75,0,encoding,0.0205
75,1,network,366.4966
76,0,encoding,0.0151
76,1,network,366.981
77,0,encoding,0.0235
77,1,network,399.2526
78,0,encoding,0.0149
78,1,network,367.5991
79,0,encoding,0.0219
79,1,network,399.2778
80,0,encoding,0.018
80,1,network,400.0213
81,0,encoding,0.0191
81,1,network,399.9977
82,0,encoding,0.0155
82,1,network,366.4778
83,0,encoding,0.0177
83,1,network,366.808
84,0,encoding,0.0178
84,1,network,365.6894
85,0,encoding,0.0072
85,1,network,368.0934
86,0,encoding,0.0301
86,1,network,399.916
87,0,encoding,0.022
87,1,network,399.9849
88,0,encoding,0.0284
88,1,network,366.0185
89,0,encoding,0.0154
89,1,network,367.2224
90,0,encoding,0.0221
90,1,network,366.4928
91,0,encoding,0.0273
91,1,network,399.8623
92,0,encoding,0.0391
92,1,network,399.7979
93,0,encoding,0.0335
93,1,network,366.5941
94,0,encoding,0.0324
94,1,network,399.9542
95,0,encoding,0.0287
95,1,network,366.4932
96,0,encoding,0.0218
96,1,network,400.5235
97,0,encoding,0.0411
97,1,network,399.3888
98,0,encoding,0.0338
98,1,network,400.446
99,0,encoding,0.03
99,1,network,399.387
100,0,encoding,0.0297
100,1,network,367.0339
101,0,encoding,0.0274
101,1,network,399.4433
102,0,encoding,0.029
102,1,network,399.9315
103,0,encoding,0.0297
103,1,network,400.2824
104,0,encoding,0.0332
104,1,network,399.4104
105,0,encoding,0.0287
105,1,network,399.961
106,0,encoding,0.0348
106,1,network,399.9236
107,0,encoding,0.0312
107,1,network,366.4217
108,0,encoding,0.0212
108,1,network,400.1111
109,0,encoding,0.0292
109,1,network,366.5889
110,0,encoding,0.0293
110,1,network,399.9245
111,0,encoding,0.0282
111,1,network,400.339
112,0,encoding,0.0344
112,1,network,399.4456
113,0,encoding,0.0408
113,1,network,399.787
114,0,encoding,0.029
114,1,network,400.0188
115,0,encoding,0.0364
115,1,network,400.3265
116,0,encoding,0.0372
116,1,network,399.8037
117,0,encoding,0.0299
117,1,network,399.9154
118,0,encoding,0.0435
118,1,network,399.3687
119,0,encoding,0.0177
119,1,network,366.5187
120,0,encoding,0.0251
120,1,network,399.994
121,0,encoding,0.0305
121,1,network,400.3692
122,0,encoding,0.05
122,1,network,399.4558
123,0,encoding,0.0356
123,1,network,399.8456
124,0,encoding,0.0382
124,1,network,366.6583
125,0,encoding,0.0345
125,1,network,366.9035
126,0,encoding,0.0329
126,1,network,399.4946
127,0,encoding,0.077
127,1,network,400.0216
128,0,encoding,0.0211
128,1,network,400.2869
129,0,encoding,0.0308
129,1,network,399.695
130,0,encoding,0.033
130,1,network,399.7839
131,0,encoding,0.0344
131,1,network,399.5283
132,0,encoding,0.0342
132,1,network,366.3744
133,0,encoding,0.0246
133,1,network,400.1792
134,0,encoding,0.0206
134,1,network,399.4489
135,0,encoding,0.0248
135,1,network,366.9697
136,0,encoding,0.0261
136,1,network,400.2135
137,0,encoding,0.0299
137,1,network,400.2054
138,0,encoding,0.0256
138,1,network,399.2401
139,0,encoding,0.0281
139,1,network,399.9589
140,0,encoding,0.0339
140,1,network,366.6673
141,0,encoding,0.0278
141,1,network,366.4936
142,0,encoding,0.0285
142,1,network,400.019
143,0,encoding,0.026
143,1,network,366.677
144,0,encoding,0.0301
144,1,network,399.926
145,0,encoding,0.1375
145,1,network,400.0202
146,0,encoding,0.0279
146,1,network,399.7393
147,0,encoding,0.0292
147,1,network,399.484
148,0,encoding,0.0317
148,1,network,399.9217
149,0,encoding,0.0469
149,1,network,399.7218
150,0,encoding,0.0326
150,1,network,400.4002
151,0,encoding,0.0338
151,1,network,399.5987
152,0,encoding,0.0286
152,1,network,399.8144
153,0,encoding,0.0198
153,1,network,366.6485
154,0,encoding,0.0279
154,1,network,399.6452
155,0,encoding,0.0207
155,1,network,366.4618
156,0,encoding,0.0306
156,1,network,400.4899
157,0,encoding,0.0326
157,1,network,399.2627
158,0,encoding,0.028
158,1,network,366.6409
159,0,encoding,0.0499
159,1,network,399.8748
160,0,encoding,0.0288
160,1,network,366.2908
161,0,encoding,0.0376
161,1,network,400.6186
162,0,encoding,0.0386
162,1,network,399.665
163,0,encoding,0.027
163,1,network,399.9221
164,0,encoding,0.0274
164,1,network,399.3014
165,0,encoding,0.0311
165,1,network,400.4645
166,0,encoding,0.0277
166,1,network,399.8497
167,0,encoding,0.0394
167,1,network,399.7614
168,0,encoding,0.0382
168,1,network,399.8857
169,0,encoding,0.038
169,1,network,399.5115
170,0,encoding,0.0301
170,1,network,400.1999
171,0,encoding,0.0307
171,1,network,399.4007
172,0,encoding,0.0218
172,1,network,366.4453
173,0,encoding,0.0266
173,1,network,400.106
174,0,encoding,0.0308
174,1,network,399.8765
175,0,encoding,0.028
175,1,network,400.3856
176,0,encoding,0.0387
176,1,network,399.8415
177,0,encoding,0.0392
177,1,network,399.3379
178,0,encoding,0.0165
178,1,network,366.976
179,0,encoding,0.0356
179,1,network,399.6378
180,0,encoding,0.0339
180,1,network,399.8575
181,0,encoding,0.0465
181,1,network,400.021
182,0,encoding,0.0326
182,1,network,400.184
183,0,encoding,0.031
183,1,network,399.4263
184,0,encoding,0.0266
184,1,network,366.8027
185,0,encoding,0.0516
185,1,network,399.4734
186,0,encoding,0.0391
186,1,network,400.4271
187,0,encoding,0.05
187,1,network,399.5136
188,0,encoding,0.0293
188,1,network,366.3336
189,0,encoding,0.0208
189,1,network,400.2565
190,0,encoding,0.0314
190,1,network,400.0279
191,0,encoding,0.0379
191,1,network,399.4034
192,0,encoding,0.0249
192,1,network,366.1002
193,0,encoding,0.0296
193,1,network,367.4589
194,0,encoding,0.0309
194,1,network,399.8379
195,0,encoding,0.0385
195,1,network,399.5529
196,0,encoding,0.0321
196,1,network,366.8642
197,0,encoding,0.0318
197,1,network,399.7744
198,0,encoding,0.0236
198,1,network,366.4096
199,0,encoding,0.0188
199,1,network,400.095
200,0,encoding,0.0251
200,1,network,399.8366
201,0,encoding,0.0285
201,1,network,400.2727
202,0,encoding,0.033
202,1,network,399.3873
203,0,encoding,0.0273
203,1,network,400.0829
204,0,encoding,0.0254
204,1,network,366.1729
205,0,encoding,0.0242
205,1,network,400.3405
206,0,encoding,0.0213
206,1,network,399.9878
207,0,encoding,0.025
207,1,network,400.1364
208,0,encoding,0.0287
208,1,network,399.4708
209,0,encoding,0.0267
209,1,network,399.9269
210,0,encoding,0.0259
210,1,network,366.3727
211,0,encoding,0.0272
211,1,network,399.6875
212,0,encoding,0.0223
212,1,network,366.1981
213,0,encoding,0.0175
213,1,network,367.4767
214,0,encoding,0.0215
214,1,network,366.5971
215,0,encoding,0.0175
215,1,network,400.1559
216,0,encoding,0.0261
216,1,network,399.9891
217,0,encoding,0.0201
217,1,network,366.4865
218,0,encoding,0.0156
218,1,network,399.9897
219,0,encoding,0.0185
219,1,network,366.6176
220,0,encoding,0.0181
220,1,network,400.525
221,0,encoding,0.0305
221,1,network,399.2541
222,0,encoding,0.0199
222,1,network,366.5902
223,0,encoding,0.0325
223,1,network,400.0686
224,0,encoding,0.0231
224,1,network,399.7967
225,0,encoding,0.0191
225,1,network,399.8129
226,0,encoding,0.0246
226,1,network,367.0689
227,0,encoding,0.0255
227,1,network,399.6089
228,0,encoding,0.0244
228,1,network,399.9998
229,0,encoding,0.0162
229,1,network,400.4002
230,0,encoding,0.0299
230,1,network,399.3459
231,0,encoding,0.022
231,1,network,366.9839
232,0,encoding,0.0251
232,1,network,399.5866
233,0,encoding,0.0184
233,1,network,367.0095
234,0,encoding,0.0214
234,1,network,365.9673
235,0,encoding,0.0216
235,1,network,366.9364
236,0,encoding,0.0166
236,1,network,366.4646
237,0,encoding,0.0173
237,1,network,367.1599
238,0,encoding,0.0259
238,1,network,399.688
239,0,encoding,0.0198
239,1,network,399.7133
240,0,encoding,0.0176
240,1,network,400.0504
241,0,encoding,0.0242
241,1,network,366.448
242,0,encoding,0.0235
242,1,network,399.9238
243,0,encoding,0.0233
243,1,network,400.0564
244,0,encoding,0.0247
244,1,network,366.4848
245,0,encoding,0.0204
245,1,network,367.0552
246,0,encoding,0.0192
246,1,network,400.0537
247,0,encoding,0.0254
247,1,network,400.1159
248,0,encoding,0.0273
248,1,network,399.2603
249,0,encoding,0.0231
249,1,network,366.5469
250,0,encoding,0.016
250,1,network,367.0405
251,0,encoding,0.0265
251,1,network,399.5564
252,0,encoding,0.0249
252,1,network,366.9365
253,0,encoding,0.0265
253,1,network,400.0083
254,0,encoding,0.0471
254,1,network,399.4153
255,0,encoding,0.0232
255,1,network,400.4134
256,0,encoding,0.0239
256,1,network,399.532
257,0,encoding,0.0202
257,1,network,399.9004
258,0,encoding,0.0245
258,1,network,366.457
259,0,encoding,0.0217
259,1,network,366.6067
260,0,encoding,0.0166
260,1,network,366.8716
261,0,encoding,0.0194
261,1,network,399.8945
262,0,encoding,0.0208
262,1,network,400.3393
263,0,encoding,0.0292
263,1,network,399.4163
264,0,encoding,0.0243
264,1,network,366.4698
265,0,encoding,0.0659
265,1,network,366.6427
266,0,encoding,0.0169
266,1,network,400.0823
267,0,encoding,0.0196
267,1,network,399.8855
268,0,encoding,0.0221
268,1,network,400.4113
269,0,encoding,0.0275
269,1,network,399.439
270,0,encoding,0.0233
270,1,network,399.9997
271,0,encoding,0.0218
271,1,network,400.4179
272,0,encoding,0.0281
272,1,network,399.8038
273,0,encoding,0.0309
273,1,network,399.962
274,0,encoding,0.025
274,1,network,366.4026
275,0,encoding,0.028
275,1,network,399.6714
276,0,encoding,0.0204
276,1,network,366.3036
277,0,encoding,0.0213
277,1,network,400.3413
278,0,encoding,0.0231
278,1,network,366.3553
279,0,encoding,0.0199
279,1,network,400.1077
280,0,encoding,0.0205
280,1,network,400.0921
281,0,encoding,0.015
281,1,network,399.9072
282,0,encoding,0.0239
282,1,network,399.8549
283,0,encoding,0.0383
283,1,network,400.0078
284,0,encoding,0.0195
284,1,network,399.8989
285,0,encoding,0.0182
285,1,network,399.9182
286,0,encoding,0.0195
286,1,network,367.0132
287,0,encoding,0.0423
287,1,network,366.1582
288,0,encoding,0.0175
288,1,network,366.8886
289,0,encoding,0.0277
289,1,network,399.6915
290,0,encoding,0.0242
290,1,network,366.929
291,0,encoding,0.0214
291,1,network,399.617
292,0,encoding,0.0204
292,1,network,400.0413
293,0,encoding,0.0161
293,1,network,366.4335
294,0,encoding,0.0211
294,1,network,399.9639
295,0,encoding,0.0273
295,1,network,399.9734
296,0,encoding,0.0219
296,1,network,399.9506
297,0,encoding,0.0187
297,1,network,366.4764
298,0,encoding,0.0198
298,1,network,400.1063
299,0,encoding,0.0251
299,1,network,366.58
300,0,encoding,0.0165
300,1,network,367.0954
301,0,encoding,0.0287
301,1,network,365.8805
302,0,encoding,0.0208
302,1,network,366.8513
303,0,encoding,0.0175
303,1,network,366.5651
304,0,encoding,0.0252
304,1,network,400.4873
305,0,encoding,0.0183
305,1,network,366.0222
306,0,encoding,0.0186
306,1,network,400.5912
307,0,encoding,0.0288
307,1,network,399.8956
308,0,encoding,0.0293
308,1,network,399.2197
309,0,encoding,0.0236
309,1,network,398.8578
310,0,encoding,0.0074
310,1,network,368.0154
311,0,encoding,0.0435
311,1,network,400.3849
312,0,encoding,0.0281
312,1,network,399.4467
313,0,encoding,0.0371
313,1,network,399.8801
314,0,encoding,0.0303
314,1,network,400.0115
315,0,encoding,0.0349
315,1,network,399.8628
316,0,encoding,0.0278
316,1,network,366.5821
317,0,encoding,0.0262
317,1,network,399.9231
318,0,encoding,0.0391
318,1,network,400.4931
319,0,encoding,0.0322
319,1,network,399.7319
320,0,encoding,0.0383
320,1,network,399.9211
321,0,encoding,0.0244
321,1,network,399.4561
322,0,encoding,0.0359
322,1,network,399.7496
323,0,encoding,0.0309
323,1,network,400.3239
324,0,encoding,0.0367
324,1,network,399.9927
325,0,encoding,0.0272
325,1,network,399.3991
326,0,encoding,0.0401
326,1,network,366.9081
327,0,encoding,0.031
327,1,network,366.4144
328,0,encoding,0.0384
328,1,network,400.0855
329,0,encoding,0.0379
329,1,network,399.7563
330,0,encoding,0.0399
330,1,network,399.847
331,0,encoding,0.0355
331,1,network,399.3137
332,0,encoding,0.0332
332,1,network,399.8402
333,0,encoding,0.0236
333,1,network,366.9168
334,0,encoding,0.0256
334,1,network,399.6598
335,0,encoding,0.0267
335,1,network,366.9409
336,0,encoding,0.0235
336,1,network,399.5038
337,0,encoding,0.0245
337,1,network,367.1801
338,0,encoding,0.024
338,1,network,399.7987
339,0,encoding,0.0272
339,1,network,366.4123
340,0,encoding,0.028
340,1,network,366.5409
341,0,encoding,0.0287
341,1,network,399.9849
342,0,encoding,0.026
342,1,network,399.3212
343,0,encoding,0.0232
343,1,network,400.225
344,0,encoding,0.02
344,1,network,366.8163
345,0,encoding,0.0284
345,1,network,399.6422
346,0,encoding,0.0235
346,1,network,399.5191
347,0,encoding,0.0182
347,1,network,366.8219
348,0,encoding,0.0184
348,1,network,367.0037
349,0,encoding,0.0225
349,1,network,366.5531
350,0,encoding,0.0213
350,1,network,400.2111
351,0,encoding,0.0272
351,1,network,400.338
352,0,encoding,0.0171
352,1,network,399.8264
353,0,encoding,0.0302
353,1,network,399.4831
354,0,encoding,0.0229
354,1,network,400.2539
355,0,encoding,0.0195
355,1,network,399.1452
356,0,encoding,0.0215
356,1,network,366.4938
357,0,encoding,0.0108
357,1,network,583.1348
358,0,encoding,0.013
358,1,network,367.2073
359,0,encoding,0.0114
359,1,network,366.7265
360,0,encoding,0.0194
360,1,network,366.6187
361,0,encoding,0.0103
361,1,network,366.7029
362,0,encoding,0.0211
362,1,network,366.6778
363,0,encoding,0.012
363,1,network,366.7237
364,0,encoding,0.0119
364,1,network,367.0245
365,0,encoding,0.0161
365,1,network,367.0313
366,0,encoding,0.0214
366,1,network,400.0557
367,0,encoding,0.0201
367,1,network,399.4786
368,0,encoding,0.0172
368,1,network,366.5074
369,0,encoding,0.0153
369,1,network,367.1086
370,0,encoding,0.022
370,1,network,399.9355
371,0,encoding,0.0276
371,1,network,399.7314
372,0,encoding,0.0685
372,1,network,400.1376
373,0,encoding,0.0238
373,1,network,400.0962
374,0,encoding,0.0207
374,1,network,399.5018
375,0,encoding,0.0237
375,1,network,399.8965
376,0,encoding,0.0165
376,1,network,400.3735
377,0,encoding,0.0223
377,1,network,399.6878
378,0,encoding,0.0223
378,1,network,399.4641
379,0,encoding,0.0171
379,1,network,366.705
380,0,encoding,0.0171
380,1,network,400.173
381,0,encoding,0.0224
381,1,network,399.8771
382,0,encoding,0.0196
382,1,network,366.5534
383,0,encoding,0.0174
383,1,network,399.9238
384,0,encoding,0.0322
384,1,network,366.657
385,0,encoding,0.0175
385,1,network,366.6087
386,0,encoding,0.0158
386,1,network,366.8526
387,0,encoding,0.0367
387,1,network,400.1446
388,0,encoding,0.0412
388,1,network,399.3685
389,0,encoding,0.0193
389,1,network,400.3133
390,0,encoding,0.0227
390,1,network,399.8863
391,0,encoding,0.0223
391,1,network,399.6467
392,0,encoding,0.0186
392,1,network,400.294
393,0,encoding,0.0233
393,1,network,366.4914
394,0,encoding,0.0381
394,1,network,366.0356
395,0,encoding,0.0163
395,1,network,367.0791
396,0,encoding,0.0202
396,1,network,399.5699
397,0,encoding,0.0174
397,1,network,400.0362
398,0,encoding,0.0187
398,1,network,366.5966
399,0,encoding,0.0145
399,1,network,366.5234
400,0,encoding,0.0166
400,1,network,400.0923
401,0,encoding,0.0158
401,1,network,366.5276
402,0,encoding,0.0205
402,1,network,366.977
403,0,encoding,0.0209
403,1,network,399.6286
404,0,encoding,0.0177
404,1,network,400.2238
405,0,encoding,0.0223
405,1,network,366.2773
406,0,encoding,0.0168
406,1,network,400.435
407,0,encoding,0.0244
407,1,network,399.6308
408,0,encoding,0.0153
408,1,network,366.4231
409,0,encoding,0.0151
409,1,network,367.0779
410,0,encoding,0.0198
410,1,network,399.9114
411,0,encoding,0.0227
411,1,network,399.8678
412,0,encoding,0.0239
412,1,network,399.9312
413,0,encoding,0.025
413,1,network,399.481
414,0,encoding,0.0182
414,1,network,366.4699
415,0,encoding,0.0157
415,1,network,366.6969
416,0,encoding,0.0183
416,1,network,400.1071
417,0,encoding,0.0169
417,1,network,399.8769
418,0,encoding,0.0189
418,1,network,366.5942
419,0,encoding,0.0174
419,1,network,400.5072
420,0,encoding,0.0206
420,1,network,366.1505
421,0,encoding,0.0182
421,1,network,366.9234
422,0,encoding,0.0225
422,1,network,399.6014
423,0,encoding,0.0193
423,1,network,366.5953
424,0,encoding,0.0236
424,1,network,366.9379
425,0,encoding,0.0231
425,1,network,399.6083
426,0,encoding,0.0189
426,1,network,400.0702
427,0,encoding,0.019
427,1,network,366.3421
428,0,encoding,0.0161
428,1,network,400.3515
429,0,encoding,0.0214
429,1,network,399.5299
430,0,encoding,0.0189
430,1,network,366.7578
431,0,encoding,0.0177
431,1,network,366.5351
432,0,encoding,0.0159
432,1,network,366.987
433,0,encoding,0.0212
433,1,network,399.2031
434,0,encoding,0.0191
434,1,network,367.092
435,0,encoding,0.019
435,1,network,366.5324
436,0,encoding,0.0189
436,1,network,366.6629
437,0,encoding,0.0186
437,1,network,399.4477
438,0,encoding,0.0127
438,1,network,367.5191
439,0,encoding,0.0173
439,1,network,399.7738
440,0,encoding,0.0204
440,1,network,366.9016
441,0,encoding,0.0241
441,1,network,399.9423
442,0,encoding,0.0242
442,1,network,399.4169
443,0,encoding,0.02
443,1,network,400.5169
444,0,encoding,0.0258
444,1,network,399.8142
445,0,encoding,0.0247
445,1,network,366.1685
446,0,encoding,0.0143
446,1,network,400.38
447,0,encoding,0.0203
447,1,network,399.9363
448,0,encoding,0.0259
448,1,network,399.4671
449,0,encoding,0.0157
449,1,network,400.0497
450,0,encoding,0.0187
450,1,network,366.5307
451,0,encoding,0.0279
451,1,network,366.9332
452,0,encoding,0.0238
452,1,network,366.5545
453,0,encoding,0.0229
453,1,network,399.7114
454,0,encoding,0.0218
454,1,network,366.4642
455,0,encoding,0.0155
455,1,network,366.9231
456,0,encoding,0.0195
456,1,network,366.1806
457,0,encoding,0.0163
457,1,network,400.4922
458,0,encoding,0.0269
458,1,network,399.8253
459,0,encoding,0.025
459,1,network,399.4899
460,0,encoding,0.0177
460,1,network,366.6649
461,0,encoding,0.017
461,1,network,367.2672
462,0,encoding,0.0378
462,1,network,366.3277
463,0,encoding,0.0369
463,1,network,399.845
464,0,encoding,0.0231
464,1,network,400.0785
465,0,encoding,0.0282
465,1,network,365.8948
466,0,encoding,0.0324
466,1,network,367.02
467,0,encoding,0.0376
467,1,network,399.4681
468,0,encoding,0.0216
468,1,network,367.1586
469,0,encoding,0.0215
469,1,network,399.9494
470,0,encoding,0.0248
470,1,network,399.5192
471,0,encoding,0.0203
471,1,network,399.7474
472,0,encoding,0.0187
472,1,network,366.6799
473,0,encoding,0.0177
473,1,network,366.6871
474,0,encoding,0.0171
474,1,network,400.4174
475,0,encoding,0.0224
475,1,network,399.7355
476,0,encoding,0.022
476,1,network,366.2392
477,0,encoding,0.0194
477,1,network,366.5719
478,0,encoding,0.0143
478,1,network,366.807
479,0,encoding,0.022
479,1,network,366.8879
480,0,encoding,0.0231
480,1,network,399.6229
481,0,encoding,0.0181
481,1,network,400.1552
482,0,encoding,0.0231
482,1,network,366.525
483,0,encoding,0.0166
483,1,network,366.6572
484,0,encoding,0.0262
484,1,network,366.4987
485,0,encoding,0.0206
485,1,network,366.8034
486,0,encoding,0.0363
486,1,network,366.3191
487,0,encoding,0.0194
487,1,network,400.4716
488,0,encoding,0.0282
488,1,network,400.0481
489,0,encoding,0.0275
489,1,network,399.5808
490,0,encoding,0.0236
490,1,network,399.9195
491,0,encoding,0.0294
491,1,network,399.9405
492,0,encoding,0.0228
492,1,network,400.2267
493,0,encoding,0.0274
493,1,network,400.0633
494,0,encoding,0.0207
494,1,network,399.8206
495,0,encoding,0.0262
495,1,network,366.0196
496,0,encoding,0.0168
496,1,network,400.5483
497,0,encoding,0.03
497,1,network,399.7047
498,0,encoding,0.0383
498,1,network,399.9275
499,0,encoding,0.0267
499,1,network,399.5468
500,0,encoding,0.0356
500,1,network,366.9294
501,0,encoding,0.0285
501,1,network,399.5121
502,0,encoding,0.0398
502,1,network,366.9656
503,0,encoding,0.0395
503,1,network,399.5422
504,0,encoding,0.0208
504,1,network,366.4622
505,0,encoding,0.023
505,1,network,400.1524
506,0,encoding,0.023
506,1,network,400.3448
507,0,encoding,0.0434
507,1,network,399.547
508,0,encoding,0.0302
508,1,network,366.585
509,0,encoding,0.0211
509,1,network,399.8941
510,0,encoding,0.0237
510,1,network,366.1733
511,0,encoding,0.0197
511,1,network,366.9677
512,0,encoding,0.0187
512,1,network,366.5218
513,0,encoding,0.0171
513,1,network,400.1789
514,0,encoding,0.0203
514,1,network,366.3791
515,0,encoding,0.02
515,1,network,366.7249
516,0,encoding,0.024
516,1,network,399.9802
517,0,encoding,0.0178
517,1,network,399.9385
518,0,encoding,0.0245
518,1,network,400.3159
519,0,encoding,0.0211
519,1,network,399.6698
520,0,encoding,0.0279
520,1,network,366.7239
521,0,encoding,0.0263
521,1,network,399.7845
522,0,encoding,0.0197
522,1,network,400.1797
523,0,encoding,0.0257
523,1,network,399.3616
524,0,encoding,0.0213
524,1,network,400.4799
525,0,encoding,0.0305
525,1,network,399.4371
526,0,encoding,0.0284
526,1,network,399.994
527,0,encoding,0.0205
527,1,network,399.8409
528,0,encoding,0.0227
528,1,network,400.391
529,0,encoding,0.0326
529,1,network,399.8732
530,0,encoding,0.0739
530,1,network,399.3091
531,0,encoding,0.0219
531,1,network,366.5944
532,0,encoding,0.0215
532,1,network,366.5994
533,0,encoding,0.0266
533,1,network,399.965
534,0,encoding,0.0213
534,1,network,400.4294
535,0,encoding,0.0112
535,1,network,366.1333
536,0,encoding,0.0175
536,1,network,367.0382
537,0,encoding,0.0403
537,1,network,399.5743
538,0,encoding,0.0409
538,1,network,366.3385
539,0,encoding,0.0225
539,1,network,400.2284
540,0,encoding,0.0338
540,1,network,366.6261
541,0,encoding,0.0281
541,1,network,399.875
542,0,encoding,0.0219
542,1,network,366.8389
543,0,encoding,0.0278
543,1,network,399.4938
544,0,encoding,0.0225
544,1,network,366.4391
545,0,encoding,0.0208
545,1,network,367.0628
546,0,encoding,0.0217
546,1,network,366.5388
547,0,encoding,0.0266
547,1,network,399.7304
548,0,encoding,0.021
548,1,network,399.936
549,0,encoding,0.0202
549,1,network,366.4913
550,0,encoding,0.0283
550,1,network,366.867
551,0,encoding,0.0282
551,1,network,399.9317
552,0,encoding,0.0249
552,1,network,399.7059
553,0,encoding,0.02
553,1,network,399.8587
554,0,encoding,0.0246
554,1,network,400.2612
555,0,encoding,0.0295
555,1,network,399.5021
556,0,encoding,0.0223
556,1,network,366.5733
557,0,encoding,0.0169
557,1,network,366.929
558,0,encoding,0.0277
558,1,network,365.999
559,0,encoding,0.0194
559,1,network,366.0222
560,0,encoding,0.0089
560,1,network,367.8707
561,0,encoding,0.0276
561,1,network,399.5867
562,0,encoding,0.0277
562,1,network,366.3249
563,0,encoding,0.029
563,1,network,366.6123
564,0,encoding,0.0182
564,1,network,399.6766
565,0,encoding,0.0143
565,1,network,367.3451
566,0,encoding,0.024
566,1,network,366.502
567,0,encoding,0.0272
567,1,network,400.0242
568,0,encoding,0.0411
568,1,network,399.8936
569,0,encoding,0.0495
569,1,network,366.0122
570,0,encoding,0.0175
570,1,network,400.0761
571,0,encoding,0.0235
571,1,network,399.866
572,0,encoding,0.0233
572,1,network,366.6482
573,0,encoding,0.0336
573,1,network,366.6373
574,0,encoding,0.017
574,1,network,366.8788
575,0,encoding,0.0251
575,1,network,399.6785
576,0,encoding,0.0227
576,1,network,399.8335
577,0,encoding,0.0176
577,1,network,400.385
578,0,encoding,0.0295
578,1,network,399.8223
579,0,encoding,0.024
579,1,network,399.5862
580,0,encoding,0.0218
580,1,network,366.922
581,0,encoding,0.0285
581,1,network,399.4838
582,0,encoding,0.0194
582,1,network,366.6018
583,0,encoding,0.0232
583,1,network,400.466
584,0,encoding,0.0289
584,1,network,365.9283
585,0,encoding,0.015
585,1,network,400.5122
586,0,encoding,0.0321
586,1,network,399.2232
