data_index,message_index,message,time_ms
98,0,encoding,0.0125
98,1,network,33.13
99,0,encoding,0.0226
99,1,network,33.0012
100,0,encoding,0.0321
100,1,network,33.09
101,0,encoding,0.0143
101,1,network,33.1112
102,0,encoding,0.0304
102,1,network,33.0997
103,0,encoding,0.011
103,1,network,33.2004
104,0,encoding,0.0126
104,1,network,32.9371
105,0,encoding,0.0196
105,1,network,32.9394
106,0,encoding,0.0194
106,1,network,33.2908
107,0,encoding,0.0148
107,1,network,32.9753
108,0,encoding,0.0316
108,1,network,33.06
109,0,encoding,0.0338
109,1,network,33.0787
110,0,encoding,0.012
110,1,network,33.1933
111,0,encoding,0.0242
111,1,network,32.9621
112,0,encoding,0.0129
112,1,network,33.1146
113,0,encoding,0.0187
113,1,network,33.0603
114,0,encoding,0.0191
114,1,network,33.0872
115,0,encoding,0.0744
115,1,network,32.8799
116,0,encoding,0.02
116,1,network,33.0949
117,0,encoding,0.0219
117,1,network,33.0782
118,0,encoding,0.0211
118,1,network,32.9816
119,0,encoding,0.0191
119,1,network,33.3118
120,0,encoding,0.0212
120,1,network,32.8844
121,0,encoding,0.0212
121,1,network,32.8835
122,0,encoding,0.035
122,1,network,33.1631
123,0,encoding,0.0185
123,1,network,33.03
124,0,encoding,0.0116
124,1,network,32.9694
125,0,encoding,0.019
125,1,network,33.8798
126,0,encoding,0.0282
126,1,network,32.3642
127,0,encoding,0.0377
127,1,network,32.9137
128,0,encoding,0.0102
128,1,network,33.2112
129,0,encoding,0.0201
129,1,network,33.1798
130,0,encoding,0.0243
130,1,network,32.7957
131,0,encoding,0.0146
131,1,network,33.1243
132,0,encoding,0.0133
132,1,network,33.1955
133,0,encoding,0.0198
133,1,network,32.9147
134,0,encoding,0.0235
134,1,network,33.0262
135,0,encoding,0.0194
135,1,network,33.1823
136,0,encoding,0.0164
136,1,network,33.0028
137,0,encoding,0.0188
137,1,network,33.0411
138,0,encoding,0.0225
138,1,network,33.1619
139,0,encoding,0.0244
139,1,network,33.1211
140,0,encoding,0.0123
140,1,network,33.08
141,0,encoding,0.0119
141,1,network,33.142
142,0,encoding,0.0204
142,1,network,32.9033
143,0,encoding,0.0194
143,1,network,33.1532
144,0,encoding,0.0123
144,1,network,33.1728
145,0,encoding,0.0201
145,1,network,32.9176
146,0,encoding,0.0193
146,1,network,33.0753
147,0,encoding,0.0238
147,1,network,33.3575
148,0,encoding,0.0231
148,1,network,32.7584
149,0,encoding,0.0162
149,1,network,33.0858
150,0,encoding,0.0877
150,1,network,33.0265
151,0,encoding,0.0261
151,1,network,32.9787
152,0,encoding,0.0218
152,1,network,33.2024
153,0,encoding,0.0192
153,1,network,33.0704
154,0,encoding,0.0251
154,1,network,33.0022
155,0,encoding,0.0186
155,1,network,33.2726
156,0,encoding,0.0195
156,1,network,32.9435
157,0,encoding,0.0248
157,1,network,33.0371
158,0,encoding,0.0159
158,1,network,33.1144
159,0,encoding,0.0194
159,1,network,33.215
160,0,encoding,0.02
160,1,network,32.9588
161,0,encoding,0.0132
161,1,network,33.0742
162,0,encoding,0.022
162,1,network,33.0747
163,0,encoding,0.0237
163,1,network,32.973
164,0,encoding,0.0338
164,1,network,33.2021
165,0,encoding,0.0117
165,1,network,32.958
166,0,encoding,0.0365
166,1,network,33.0732
167,0,encoding,0.0187
167,1,network,33.1722
168,0,encoding,0.0198
168,1,network,33.0675
169,0,encoding,0.0215
169,1,network,32.9688
170,0,encoding,0.0332
170,1,network,33.077
171,0,encoding,0.0198
171,1,network,33.2667
172,0,encoding,0.0236
172,1,network,32.6859
173,0,encoding,0.0194
173,1,network,33.2005
174,0,encoding,0.0201
174,1,network,33.0559
175,0,encoding,0.0246
175,1,network,32.8577
176,0,encoding,0.0248
176,1,network,33.0441
177,0,encoding,0.0348
177,1,network,33.1397
178,0,encoding,0.0346
178,1,network,32.8385
179,0,encoding,0.0194
179,1,network,33.103
180,0,encoding,0.0195
180,1,network,33.4219
181,0,encoding,0.0203
181,1,network,32.7285
182,0,encoding,0.0125
182,1,network,33.1217
183,0,encoding,0.0232
183,1,network,33.1795
184,0,encoding,0.0219
184,1,network,32.9239
185,0,encoding,0.0347
185,1,network,33.4024
186,0,encoding,0.0199
186,1,network,33.0112
187,0,encoding,0.0222
187,1,network,32.8896
188,0,encoding,0.0298
188,1,network,33.025
189,0,encoding,0.0163
189,1,network,33.2304
190,0,encoding,0.0254
190,1,network,32.8639
191,0,encoding,0.0225
191,1,network,33.0813
192,0,encoding,0.0124
192,1,network,33.2652
193,0,encoding,0.0203
193,1,network,32.8556
194,0,encoding,0.0133
194,1,network,33.152
195,0,encoding,0.0142
195,1,network,33.1383
196,0,encoding,0.0233
196,1,network,33.0395
197,0,encoding,0.019
197,1,network,32.9842
198,0,encoding,0.0193
198,1,network,33.5455
199,0,encoding,0.0212
199,1,network,32.6443
200,0,encoding,0.014
200,1,network,33.0716
201,0,encoding,0.0212
201,1,network,33.4484
202,0,encoding,0.0237
202,1,network,32.7317
203,0,encoding,0.0196
203,1,network,33.1068
204,0,encoding,0.0228
204,1,network,33.2735
205,0,encoding,0.0198
205,1,network,32.7879
206,0,encoding,0.0215
206,1,network,33.1257
207,0,encoding,0.0206
207,1,network,33.4343
208,0,encoding,0.02
208,1,network,32.8542
209,0,encoding,0.0117
209,1,network,32.9756
210,0,encoding,0.0203
210,1,network,33.2668
211,0,encoding,0.0126
211,1,network,32.9078
212,0,encoding,0.0219
212,1,network,33.0051
213,0,encoding,0.0185
213,1,network,33.6697
214,0,encoding,0.0217
214,1,network,32.4508
215,0,encoding,0.0201
215,1,network,33.4397
216,0,encoding,0.0193
216,1,network,33.0195
217,0,encoding,0.0188
217,1,network,32.9925
218,0,encoding,0.0148
218,1,network,33.1209
219,0,encoding,0.0196
219,1,network,33.3485
220,0,encoding,0.0206
220,1,network,32.8178
221,0,encoding,0.0206
221,1,network,32.8319
222,0,encoding,0.0192
222,1,network,33.3418
223,0,encoding,0.0226
223,1,network,33.1457
224,0,encoding,0.051
224,1,network,32.6865
225,0,encoding,0.0189
225,1,network,33.4356
226,0,encoding,0.014
226,1,network,32.7019
227,0,encoding,0.0203
227,1,network,32.8597
228,0,encoding,0.0185
228,1,network,33.4924
229,0,encoding,0.0201
229,1,network,32.7982
230,0,encoding,0.0221
230,1,network,32.5241
231,0,encoding,0.0149
231,1,network,33.856
232,0,encoding,0.0196
232,1,network,32.985
233,0,encoding,0.0193
233,1,network,33.134
234,0,encoding,0.0159
234,1,network,33.2937
235,0,encoding,0.033
235,1,network,32.7996
236,0,encoding,0.0218
236,1,network,33.086
237,0,encoding,0.0234
237,1,network,33.2575
238,0,encoding,0.0131
238,1,network,32.9499
239,0,encoding,0.0312
239,1,network,33.0581
240,0,encoding,0.1001
240,1,network,33.3969
241,0,encoding,0.0202
241,1,network,32.6188
242,0,encoding,0.0221
242,1,network,33.1036
243,0,encoding,0.0117
243,1,network,33.0945
244,0,encoding,0.0198
244,1,network,33.0604
245,0,encoding,0.0291
245,1,network,33.231
246,0,encoding,0.0167
246,1,network,33.0633
247,0,encoding,0.0185
247,1,network,32.8415
248,0,encoding,0.0221
248,1,network,33.0724
249,0,encoding,0.0194
249,1,network,33.4751
250,0,encoding,0.0223
250,1,network,32.7146
251,0,encoding,0.0194
251,1,network,33.0574
252,0,encoding,0.0187
252,1,network,33.3253
253,0,encoding,0.0282
253,1,network,32.7791
254,0,encoding,0.0223
254,1,network,33.0511
255,0,encoding,0.0215
255,1,network,33.3539
256,0,encoding,0.0106
256,1,network,32.8733
257,0,encoding,0.0203
257,1,network,33.2288
258,0,encoding,0.0133
258,1,network,33.0457
259,0,encoding,0.019
259,1,network,32.974
260,0,encoding,0.0134
260,1,network,33.0697
261,0,encoding,0.0225
261,1,network,33.1806
262,0,encoding,0.0186
262,1,network,32.9714
263,0,encoding,0.0188
263,1,network,33.1715
264,0,encoding,0.0141
264,1,network,32.9904
265,0,encoding,0.0253
265,1,network,33.1882
266,0,encoding,0.0128
266,1,network,33.0235
267,0,encoding,0.0125
267,1,network,33.181
268,0,encoding,0.0228
268,1,network,33.0794
269,0,encoding,0.0201
269,1,network,32.9908
270,0,encoding,0.0225
270,1,network,33.1951
271,0,encoding,0.0187
271,1,network,33.0768
272,0,encoding,0.0191
272,1,network,33.011
273,0,encoding,0.018
273,1,network,33.203
274,0,encoding,0.02
274,1,network,32.9632
275,0,encoding,0.0206
275,1,network,33.1038
276,0,encoding,0.0222
276,1,network,32.9212
277,0,encoding,0.0161
277,1,network,32.8959
278,0,encoding,0.0214
278,1,network,33.1236
279,0,encoding,0.0224
279,1,network,33.1761
280,0,encoding,0.0204
280,1,network,32.9727
281,0,encoding,0.0185
281,1,network,33.0695
282,0,encoding,0.022
282,1,network,33.117
283,0,encoding,0.0481
283,1,network,33.0327
284,0,encoding,0.0193
284,1,network,33.0756
285,0,encoding,0.0189
285,1,network,33.092
286,0,encoding,0.018
286,1,network,33.1003
287,0,encoding,0.0215
287,1,network,33.0067
288,0,encoding,0.0188
288,1,network,33.1921
289,0,encoding,0.0708
289,1,network,32.7879
290,0,encoding,0.0184
290,1,network,33.1538
291,0,encoding,0.0341
291,1,network,33.2123
292,0,encoding,0.0172
292,1,network,32.9822
293,0,encoding,0.016
293,1,network,33.0578
294,0,encoding,0.013
294,1,network,33.021
295,0,encoding,0.0152
295,1,network,33.0979
296,0,encoding,0.0124
296,1,network,33.112
297,0,encoding,0.02
297,1,network,33.0226
298,0,encoding,0.0211
298,1,network,33.0517
299,0,encoding,0.0125
299,1,network,33.0773
300,0,encoding,0.0296
300,1,network,33.0868
301,0,encoding,0.02
301,1,network,33.0213
302,0,encoding,0.0189
302,1,network,33.0109
303,0,encoding,0.0137
303,1,network,33.3776
304,0,encoding,0.0161
304,1,network,32.8665
305,0,encoding,0.0124
305,1,network,33.3134
306,0,encoding,0.0198
306,1,network,32.9374
307,0,encoding,0.0192
307,1,network,32.9969
308,0,encoding,0.0132
308,1,network,33.0982
309,0,encoding,0.0205
309,1,network,33.1729
310,0,encoding,0.0214
310,1,network,32.8766
311,0,encoding,0.0229
311,1,network,33.0824
312,0,encoding,0.0151
312,1,network,33.098
313,0,encoding,0.034
313,1,network,33.0337
314,0,encoding,0.0195
314,1,network,33.0953
315,0,encoding,0.0188
315,1,network,33.0581
316,0,encoding,0.0191
316,1,network,33.1077
317,0,encoding,0.0227
317,1,network,33.0077
318,0,encoding,0.0185
318,1,network,33.1962
319,0,encoding,0.0133
319,1,network,33.0789
320,0,encoding,0.0196
320,1,network,33.0485
321,0,encoding,0.0189
321,1,network,33.1491
322,0,encoding,0.028
322,1,network,33.0954
323,0,encoding,0.0225
323,1,network,32.9844
324,0,encoding,0.0185
324,1,network,33.2321
325,0,encoding,0.019
325,1,network,32.9443
326,0,encoding,0.0183
326,1,network,33.0201
327,0,encoding,0.0248
327,1,network,33.1726
328,0,encoding,0.0126
328,1,network,33.0766
329,0,encoding,0.0195
329,1,network,32.9634
330,0,encoding,0.022
330,1,network,33.1522
331,0,encoding,0.0214
331,1,network,33.1946
332,0,encoding,0.0223
332,1,network,33.095
333,0,encoding,0.013
333,1,network,33.0045
334,0,encoding,0.0147
334,1,network,33.0265
335,0,encoding,0.0258
335,1,network,33.2337
336,0,encoding,0.0234
336,1,network,32.8979
337,0,encoding,0.0137
337,1,network,33.0125
338,0,encoding,0.0222
338,1,network,33.0601
339,0,encoding,0.0186
339,1,network,33.1601
340,0,encoding,0.013
340,1,network,33.0381
341,0,encoding,0.0223
341,1,network,33.0937
342,0,encoding,0.0136
342,1,network,33.0522
343,0,encoding,0.0221
343,1,network,33.1766
344,0,encoding,0.0226
344,1,network,32.9164
345,0,encoding,0.0127
345,1,network,33.1294
346,0,encoding,0.0222
346,1,network,33.1069
347,0,encoding,0.0221
347,1,network,32.4382
348,0,encoding,0.0127
348,1,network,33.7847
349,0,encoding,0.0199
349,1,network,33.269
350,0,encoding,0.0128
350,1,network,32.9917
351,0,encoding,0.0184
351,1,network,33.119
352,0,encoding,0.0218
352,1,network,33.0794
353,0,encoding,0.0192
353,1,network,33.0925
354,0,encoding,0.0254
354,1,network,32.8858
355,0,encoding,0.0193
355,1,network,33.0971
356,0,encoding,0.0187
356,1,network,33.1053
357,0,encoding,0.0154
357,1,network,33.1829
358,0,encoding,0.0122
358,1,network,32.9436
359,0,encoding,0.0194
359,1,network,33.0845
360,0,encoding,0.0232
360,1,network,32.9228
361,0,encoding,0.014
361,1,network,33.0478
362,0,encoding,0.0119
362,1,network,33.0442
363,0,encoding,0.0586
363,1,network,33.1414
364,0,encoding,0.0201
364,1,network,32.9222
365,0,encoding,0.0144
365,1,network,33.4778
366,0,encoding,0.0221
366,1,network,32.6829
367,0,encoding,0.0193
367,1,network,33.0152
368,0,encoding,0.0816
368,1,network,33.1351
369,0,encoding,0.0259
369,1,network,32.9742
370,0,encoding,0.0198
370,1,network,32.9262
371,0,encoding,0.0188
371,1,network,33.2471
372,0,encoding,0.0208
372,1,network,33.0311
373,0,encoding,0.019
373,1,network,33.0862
374,0,encoding,0.0205
374,1,network,33.0499
375,0,encoding,0.0216
375,1,network,33.161
376,0,encoding,0.0137
376,1,network,32.9926
377,0,encoding,0.0193
377,1,network,33.3213
378,0,encoding,0.0213
378,1,network,32.9235
379,0,encoding,0.0112
379,1,network,32.9187
380,0,encoding,0.0219
380,1,network,33.1855
381,0,encoding,0.0181
381,1,network,33.0895
382,0,encoding,0.0223
382,1,network,33.0528
383,0,encoding,0.0188
383,1,network,33.0926
384,0,encoding,0.0189
384,1,network,33.1096
385,0,encoding,0.0126
385,1,network,33.0271
386,0,encoding,0.0129
386,1,network,33.361
387,0,encoding,0.0236
387,1,network,32.497
388,0,encoding,0.0213
388,1,network,33.4745
389,0,encoding,0.0175
389,1,network,33.1572
390,0,encoding,0.0184
390,1,network,32.2354
391,0,encoding,0.0141
391,1,network,33.9778
392,0,encoding,0.0116
392,1,network,33.2777
393,0,encoding,0.0202
393,1,network,32.8711
394,0,encoding,0.0184
394,1,network,33.089
395,0,encoding,0.0208
395,1,network,33.4435
396,0,encoding,0.0129
396,1,network,32.6423
397,0,encoding,0.0116
397,1,network,33.0134
398,0,encoding,0.0184
398,1,network,33.3187
399,0,encoding,0.0184
399,1,network,32.6341
400,0,encoding,0.0139
400,1,network,33.3994
401,0,encoding,0.016
401,1,network,33.2249
402,0,encoding,0.0183
402,1,network,32.9741
403,0,encoding,0.0161
403,1,network,33.1504
404,0,encoding,0.0153
404,1,network,33.1729
405,0,encoding,0.0222
405,1,network,32.9729
406,0,encoding,0.0186
406,1,network,33.0009
407,0,encoding,0.0152
407,1,network,33.2567
408,0,encoding,0.0176
408,1,network,33.0175
409,0,encoding,0.0183
409,1,network,33.0372
410,0,encoding,0.0172
410,1,network,33.0929
411,0,encoding,0.0169
411,1,network,32.8115
412,0,encoding,0.0167
412,1,network,33.0978
413,0,encoding,0.0166
413,1,network,33.2346
414,0,encoding,0.0191
414,1,network,32.8886
415,0,encoding,0.0162
415,1,network,33.1058
416,0,encoding,0.0114
416,1,network,33.0676
417,0,encoding,0.0175
417,1,network,33.1526
418,0,encoding,0.015
418,1,network,33.0006
419,0,encoding,0.0173
419,1,network,33.4187
420,0,encoding,0.0208
420,1,network,32.8277
421,0,encoding,0.0191
421,1,network,33.0987
422,0,encoding,0.0138
422,1,network,33.2757
423,0,encoding,0.0961
423,1,network,32.7496
424,0,encoding,0.0192
424,1,network,33.1481
425,0,encoding,0.0194
425,1,network,33.3015
426,0,encoding,0.0187
426,1,network,32.839
427,0,encoding,0.0176
427,1,network,33.029
428,0,encoding,0.0191
428,1,network,33.0248
429,0,encoding,0.0361
429,1,network,33.2499
430,0,encoding,0.0181
430,1,network,32.9964
431,0,encoding,0.02
431,1,network,32.5605
432,0,encoding,0.0132
432,1,network,33.7027
433,0,encoding,0.0759
433,1,network,33.0974
434,0,encoding,0.0286
434,1,network,33.3245
435,0,encoding,0.0173
435,1,network,32.7583
436,0,encoding,0.0153
436,1,network,33.1147
437,0,encoding,0.019
437,1,network,33.2529
438,0,encoding,0.0159
438,1,network,32.8471
439,0,encoding,0.0115
439,1,network,33.0417
440,0,encoding,0.0168
440,1,network,33.2052
441,0,encoding,0.0172
441,1,network,32.9774
442,0,encoding,0.0182
442,1,network,33.0951
443,0,encoding,0.032
443,1,network,33.2173
444,0,encoding,0.0183
444,1,network,32.9209
445,0,encoding,0.0274
445,1,network,33.0437
446,0,encoding,0.0176
446,1,network,33.3607
447,0,encoding,0.0198
447,1,network,32.8856
448,0,encoding,0.0278
448,1,network,32.96
449,0,encoding,0.0164
449,1,network,33.3107
450,0,encoding,0.0316
450,1,network,32.788
451,0,encoding,0.0176
451,1,network,33.1358
452,0,encoding,0.0307
452,1,network,33.17
453,0,encoding,0.0164
453,1,network,32.9376
454,0,encoding,0.0126
454,1,network,33.0861
455,0,encoding,0.0171
455,1,network,33.326
456,0,encoding,0.0294
456,1,network,32.9095
457,0,encoding,0.0146
457,1,network,33.048
458,0,encoding,0.0263
458,1,network,33.0955
459,0,encoding,0.0189
459,1,network,33.0446
460,0,encoding,0.0179
460,1,network,33.0749
461,0,encoding,0.0563
461,1,network,33.1329
462,0,encoding,0.0312
462,1,network,32.9904
463,0,encoding,0.0151
463,1,network,32.632
464,0,encoding,0.0113
464,1,network,33.7057
465,0,encoding,0.0294
465,1,network,32.966
466,0,encoding,0.0123
466,1,network,33.1548
467,0,encoding,0.0221
467,1,network,32.8523
468,0,encoding,0.0169
468,1,network,33.126
469,0,encoding,0.0159
469,1,network,33.0659
470,0,encoding,0.0206
470,1,network,33.1281
471,0,encoding,0.0203
471,1,network,33.0937
472,0,encoding,0.0174
472,1,network,33.0303
473,0,encoding,0.0188
473,1,network,33.5825
474,0,encoding,0.0171
474,1,network,32.7641
475,0,encoding,0.0152
475,1,network,32.9054
476,0,encoding,0.02
476,1,network,33.3425
477,0,encoding,0.0173
477,1,network,32.8408
478,0,encoding,0.0212
478,1,network,33.1497
479,0,encoding,0.0207
479,1,network,33.0149
480,0,encoding,0.0252
480,1,network,33.1287
481,0,encoding,0.0131
481,1,network,33.0128
482,0,encoding,0.0207
482,1,network,33.1977
483,0,encoding,0.0193
483,1,network,33.2688
484,0,encoding,0.0179
484,1,network,32.7648
485,0,encoding,0.0178
485,1,network,33.5626
486,0,encoding,0.0217
486,1,network,32.6189
487,0,encoding,0.012
487,1,network,32.6496
488,0,encoding,0.0156
488,1,network,33.582
489,0,encoding,0.0181
489,1,network,33.1139
490,0,encoding,0.019
490,1,network,33.0153
491,0,encoding,0.0177
491,1,network,33.2343
492,0,encoding,0.0226
492,1,network,32.9558
493,0,encoding,0.0139
493,1,network,32.7315
494,0,encoding,0.0124
494,1,network,33.6429
495,0,encoding,0.0158
495,1,network,32.9655
496,0,encoding,0.0207
496,1,network,33.0938
497,0,encoding,0.0175
497,1,network,33.1695
498,0,encoding,0.0183
498,1,network,32.8676
499,0,encoding,0.026
499,1,network,33.0216
500,0,encoding,0.0102
500,1,network,33.4335
501,0,encoding,0.019
501,1,network,32.7421
502,0,encoding,0.0196
502,1,network,32.9952
503,0,encoding,0.0172
503,1,network,33.3527
504,0,encoding,0.0167
504,1,network,32.8305
505,0,encoding,0.0174
505,1,network,33.1816
506,0,encoding,0.0159
506,1,network,33.0489
507,0,encoding,0.0179
507,1,network,33.1199
508,0,encoding,0.0132
508,1,network,32.9755
509,0,encoding,0.015
509,1,network,33.4305
510,0,encoding,0.0185
510,1,network,32.7833
511,0,encoding,0.0212
511,1,network,33.1132
512,0,encoding,0.0094
512,1,network,32.6683
513,0,encoding,0.009
513,1,network,33.5646
514,0,encoding,0.0201
514,1,network,33.0556
515,0,encoding,0.0167
515,1,network,33.3895
516,0,encoding,0.0177
516,1,network,32.7786
517,0,encoding,0.0182
517,1,network,33.0564
518,0,encoding,0.0183
518,1,network,33.2303
519,0,encoding,0.0206
519,1,network,32.9876
520,0,encoding,0.0219
520,1,network,32.9875
521,0,encoding,0.0168
521,1,network,33.1682
522,0,encoding,0.0138
522,1,network,32.6962
523,0,encoding,0.0097
523,1,network,33.381
524,0,encoding,0.0203
524,1,network,33.3342
525,0,encoding,0.0201
525,1,network,32.9459
526,0,encoding,0.0208
526,1,network,33.1127
527,0,encoding,0.0173
527,1,network,33.0822
528,0,encoding,0.0177
528,1,network,33.0825
529,0,encoding,0.0125
529,1,network,33.0821
530,0,encoding,0.0213
530,1,network,33.0464
531,0,encoding,0.0174
531,1,network,33.1001
532,0,encoding,0.018
532,1,network,33.0689
533,0,encoding,0.0202
533,1,network,33.083
534,0,encoding,0.0189
534,1,network,33.0702
535,0,encoding,0.0154
535,1,network,33.1421
536,0,encoding,0.0219
536,1,network,33.0172
537,0,encoding,0.0312
537,1,network,33.0698
538,0,encoding,0.0214
538,1,network,33.0948
539,0,encoding,0.0331
539,1,network,33.0556
540,0,encoding,0.0309
540,1,network,33.2581
541,0,encoding,0.0182
541,1,network,33.1414
542,0,encoding,0.011
542,1,network,32.8986
543,0,encoding,0.0172
543,1,network,32.9973
544,0,encoding,0.0299
544,1,network,32.4353
545,0,encoding,0.0198
545,1,network,34.0467
546,0,encoding,0.0196
546,1,network,32.9066
547,0,encoding,0.0184
547,1,network,33.0582
548,0,encoding,0.0164
548,1,network,33.138
549,0,encoding,0.0351
549,1,network,33.0652
550,0,encoding,0.0179
550,1,network,33.0793
551,0,encoding,0.0129
551,1,network,33.1038
552,0,encoding,0.0138
552,1,network,33.1036
553,0,encoding,0.0336
553,1,network,32.64
554,0,encoding,0.0165
554,1,network,33.2207
555,0,encoding,0.0145
555,1,network,33.0847
556,0,encoding,0.0171
556,1,network,33.5018
557,0,encoding,0.0307
557,1,network,33.2567
558,0,encoding,0.0219
558,1,network,33.0558
559,0,encoding,0.0165
559,1,network,32.895
560,0,encoding,0.0179
560,1,network,33.0559
561,0,encoding,0.0321
561,1,network,33.1714
562,0,encoding,0.0226
562,1,network,33.1397
563,0,encoding,0.0194
563,1,network,33.0505
564,0,encoding,0.0204
564,1,network,33.0628
565,0,encoding,0.0138
565,1,network,33.101
566,0,encoding,0.0196
566,1,network,32.3242
567,0,encoding,0.0121
567,1,network,33.9357
568,0,encoding,0.0186
568,1,network,33.0344
569,0,encoding,0.0162
569,1,network,33.1186
570,0,encoding,0.0121
570,1,network,33.0732
571,0,encoding,0.0139
571,1,network,33.129
572,0,encoding,0.0117
572,1,network,33.0541
573,0,encoding,0.0183
573,1,network,33.139
574,0,encoding,0.0183
574,1,network,33.024
575,0,encoding,0.0174
575,1,network,33.3498
576,0,encoding,0.013
576,1,network,32.8122
577,0,encoding,0.0218
577,1,network,33.063
578,0,encoding,0.0178
578,1,network,33.1088
579,0,encoding,0.0157
579,1,network,33.2105
580,0,encoding,0.0128
580,1,network,32.9347
581,0,encoding,0.0216
581,1,network,33.0943
582,0,encoding,0.0174
582,1,network,32.5828
583,0,encoding,0.0132
583,1,network,33.7889
584,0,encoding,0.0134
584,1,network,33.0168
585,0,encoding,0.0192
585,1,network,33.149
586,0,encoding,0.017
586,1,network,33.0412
